sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
2413	1	0.5	1	20.6153	2.0615	0.9	0	0	0	0.5	2.2658	5.5436	4.1059	0.334	275008.6	13	7.5	1
2414	1	0.5	1	43.6145	4.3615	0.9	0	0	0	0.5	2.0689	2.6076	5.9621	4.7986	80967328.8	1986	1141.2	0
2415	1	0.5	1	42.9362	4.2936	0.9	0	0	0	0.5	1.6823	4.2052	4.1971	3.3088	162125768.8	1042	299.7	0
2416	1	0.5	1	28.4853	2.8485	0.9	0	0	0	0.5	0.8179	1.5154	3.1154	2.7919	33317.3	1	0.4	1
2417	1	0.5	1	32.5717	3.2572	0.9	0	0	0	0.5	0.9896	2.5434	2.6318	2.2393	579865.9	42	1.9	1
2418	1	0.5	1	28.8438	2.8844	0.9	0	0	0	0.5	0.6608	0.2119	3.1497	4.555	437816.7	18	0.4	1
2419	1	0.5	1	27.0496	2.705	0.9	0	0	0	0.5	1.8644	3.9113	6.1167	2.6905	108773.7	3	3.2	1
2420	1	0.5	1	28.8827	2.8883	0.9	0	0	0	0.5	0.8036	1.2268	3.2766	5.9302	245888.2	6	0.5	1
2421	1	0.5	1	29.8061	2.9806	0.9	0	0	0	0.5	1.1064	4.2982	3.1795	5.3424	231684.6	21	0.9	1
2422	1	0.5	1	30.8472	3.0847	0.9	0	0	0	0.5	1.3737	6.1763	4.4668	3.189	225385.7	11	2.2	1
2423	1	0.5	1	36.0656	3.6066	0.9	0	0	0	0.5	1.9887	0.3086	5.2007	4.2792	12921444	309	70.1	1
2424	1	0.5	1	38.863	3.8863	0.9	0	0	0	0.5	1.929	0.8516	2.8358	3.2291	86911012.7	697	127.9	1
2425	1	0.5	1	43.2966	4.3297	0.9	0	0	0	0.5	2.0812	1.6689	0.2154	5.8884	56574798.3	2034	1016.1	1
2426	1	0.5	1	33.3871	3.3387	0.9	0	0	0	0.5	0.4336	1.1826	5.9798	4.7384	17792605	29	1.5	1
2427	1	0.5	1	42.4457	4.2446	0.9	0	0	0	0.5	0.4111	2.9494	0.7182	2.7149	9205059	11	32.7	1
2428	1	0.5	1	22.9477	2.2948	0.9	0	0	0	0.5	2.3235	4.8564	4.3851	3.9125	5944003.1	132	10.1	1
2429	1	0.5	1	33.7508	3.3751	0.9	0	0	0	0.5	0.8161	4.7687	4.7756	3.0948	3329666.2	50	3.5	1
2430	1	0.5	1	38.0578	3.8058	0.9	0	0	0	0.5	2.8541	4.0627	1.6383	2.7672	15234693.3	496	5797.7	1
2431	1	0.5	1	27.3516	2.7352	0.9	0	0	0	0.5	1.5027	0.3537	1.1446	5.3831	373983.5	15	1.3	1
2432	1	0.5	1	24.6926	2.4693	0.9	0	0	0	0.5	1.9974	0.2468	5.5861	3.8907	334296.7	20	4.8	1
2433	1	0.5	1	44.1589	4.4159	0.9	0	0	0	0.5	1.4817	2.3855	0.9806	2.9329	79584182.7	1850	269.7	0
2434	1	0.5	1	22.3114	2.2311	0.9	0	0	0	0.5	1.7233	2.4069	1.136	2.3573	111116.1	11	0.9	1
2435	1	0.5	1	29.5087	2.9509	0.9	0	0	0	0.5	1.1297	3.5179	2.6466	6.0856	981889.8	14	1	1
2436	1	0.5	1	40.3913	4.0391	0.9	0	0	0	0.5	2.415	5.2575	4.8395	3.6422	86361816.2	1991	2142.7	0
2437	1	0.5	1	38.6947	3.8695	0.9	0	0	0	0.5	2.2184	2.1419	4.125	3.0314	54692774.1	1248	521.3	1
2438	1	0.5	1	39.9442	3.9944	0.9	0	0	0	0.5	2.422	2.2832	4.5957	0.0178	261070657.4	3616	1946.7	0
2439	1	0.5	1	41.3483	4.1348	0.9	0	0	0	0.5	0.7004	4.6789	0.456	3.2524	92526411.9	2123	24.2	1
2440	1	0.5	1	34.4883	3.4488	0.9	0	0	0	0.5	1.5536	4.7363	0.9759	2.0325	22061050	53	11.9	1
2441	1	0.5	1	27.8958	2.7896	0.9	0	0	0	0.5	1.6219	3.2706	5.8221	3.0414	152159.3	12	2.5	1
2442	1	0.5	1	21.314	2.1314	0.9	0	0	0	0.5	1.467	0.1406	0.1048	1.7901	40725.8	2	0.3	1
2443	1	0.5	1	30.599	3.0599	0.9	0	0	0	0.5	1.1996	3.107	2.0879	0.1926	990758.4	29	1.6	1
2444	1	0.5	1	25.2637	2.5264	0.9	0	0	0	0.5	1.007	3.885	1.0049	3.6802	57126.3	8	0.4	1
2445	1	0.5	1	30.954	3.0954	0.9	0	0	0	0.5	1.8048	3.7323	5.1598	2.2385	3772847.9	122	8.1	1
2446	1	0.5	1	24.5867	2.4587	0.9	0	0	0	0.5	1.1285	0.6268	0.925	3.3927	60983.1	4	0.4	1
2447	1	0.5	1	35.3143	3.5314	0.9	0	0	0	0.5	1.5703	0.9742	6.0643	3.1276	11675697.7	202	14.2	1
2448	1	0.5	1	33.7623	3.3762	0.9	0	0	0	0.5	1.8894	0.3869	1.8818	3.4634	2396513.8	243	22.6	1
2449	1	0.5	1	26.7154	2.6715	0.9	0	0	0	0.5	2.0692	5.5836	0.3733	3.5049	340546	16	6.1	1
2450	1	0.5	1	43.435	4.3435	0.9	0	0	0	0.5	1.0089	0.3299	5.9142	4.2469	124438392.7	7623	66.9	0
2451	1	0.5	1	22.1992	2.2199	0.9	0	0	0	0.5	1.8158	4.4902	4.5235	3.7444	517810.6	3	1.1	1
2452	1	0.5	1	44.9491	4.4949	0.9	0	0	0	0.5	1.853	5.9832	5.5787	1.5422	283703126.5	1911	2012.9	0
2453	1	0.5	1	31.5419	3.1542	0.9	0	0	0	0.5	1.2891	0.0015	0.6954	3.1114	542548	27	3.6	1
2454	1	0.5	1	23.4763	2.3476	0.9	0	0	0	0.5	2.3993	2.9363	1.9265	3.0941	1293672	77	21.2	1
2455	1	0.5	1	25.2875	2.5287	0.9	0	0	0	0.5	1.8686	2.8873	1.4905	3.5889	432576.1	36	2.3	1
2456	1	0.5	1	24.068	2.4068	0.9	0	0	0	0.5	1.8431	3.2083	4.6275	2.2062	480936.7	21	1.6	1
2457	1	0.5	1	34.9394	3.4939	0.9	0	0	0	0.5	1.4516	2.8518	4.254	3.2441	4846133.8	232	9.3	1
2458	1	0.5	1	37.0991	3.7099	0.9	0	0	0	0.5	0.6824	4.3408	2.7258	6.2151	22265831.2	84	5.4	1
2459	1	0.5	1	22.4845	2.2484	0.9	0	0	0	0.5	1.174	6.2307	4.6731	4.1995	457880.9	4	0.2	1
2460	1	0.5	1	39.6308	3.9631	0.9	0	0	0	0.5	1.5991	0.0779	4.3965	2.6189	45085579.1	539	66.3	1
2461	1	0.5	1	41.7384	4.1738	0.9	0	0	0	0.5	1.6126	1.3758	1.0834	2.2423	47567511.5	890	156.9	1
2462	1	0.5	1	26.6916	2.6692	0.9	0	0	0	0.5	2.237	0.0675	0.649	1.755	885291.4	29	14	1
2463	1	0.5	1	43.4998	4.35	0.9	0	0	0	0.5	1.9702	5.3863	2.3029	3.0553	89558401.2	1129	1139.9	0
2464	1	0.5	1	32.5888	3.2589	0.9	0	0	0	0.5	0.6561	4.0889	2.2929	3.0941	1861638.5	5	1.8	1
2465	1	0.5	1	35.2943	3.5294	0.9	0	0	0	0.5	1.8355	6.2167	1.5914	3.0245	3999005.6	175	29.4	1
2466	1	0.5	1	43.5272	4.3527	0.9	0	0	0	0.5	1.2508	0.9543	0.7492	1.8502	98090018.8	2300	206.2	0
2467	1	0.5	1	39.9654	3.9965	0.9	0	0	0	0.5	2.6721	4.338	4.877	3.3582	79419127.4	1375	5551.4	0
2468	1	0.5	1	36.6536	3.6654	0.9	0	0	0	0.5	0.4459	4.2097	2.0248	1.461	845274.3	5	5.3	1
2469	1	0.5	1	44.3466	4.4347	0.9	0	0	0	0.5	1.7061	4.8353	5.1551	2.9932	64257905.7	1434	527.4	0
2470	1	0.5	1	32.5451	3.2545	0.9	0	0	0	0.5	1.4195	1.6208	1.7601	5.7802	1767001.6	66	3.9	1
2471	1	0.5	1	26.4023	2.6402	0.9	0	0	0	0.5	2.2899	4.5391	2.0381	2.2787	1244944.2	72	19.6	1
2472	1	0.5	1	40.3652	4.0365	0.9	0	0	0	0.5	1.4843	4.5312	0.1516	3.3757	7671429.7	54	56.7	1
2473	1	0.5	1	30.6545	3.0655	0.9	0	0	0	0.5	1.7862	1.0294	1.6044	3.1726	2677853	69	6.5	1
2474	1	0.5	1	40.4054	4.0405	0.9	0	0	0	0.5	2.4735	3.0404	5.3675	4.9788	157578927.2	1735	2522.3	0
2475	1	0.5	1	41.8768	4.1877	0.9	0	0	0	0.5	1.2138	6.0949	1.7319	3.3242	162291835.6	797	53.7	1
2476	1	0.5	1	25.1914	2.5191	0.9	0	0	0	0.5	1.9713	5.4665	3.8658	4.6749	286862.9	20	5.8	1
2477	1	0.5	1	20.7652	2.0765	0.9	0	0	0	0.5	0.7552	2.0196	1.9294	4.2185	22249.8	1	0.3	1
2478	1	0.5	1	36.7354	3.6735	0.9	0	0	0	0.5	2.4851	5.9161	3.0788	2.9752	4354616	206	566.2	1
2479	1	0.5	1	34.285	3.4285	0.9	0	0	0	0.5	2.2844	5.0637	4.4395	2.7579	52687606.5	1509	130.5	1
2480	1	0.5	1	24.1343	2.4134	0.9	0	0	0	0.5	0.805	5.0882	1.509	3.4067	130350.2	3	0.3	1
2481	1	0.5	1	31.5434	3.1543	0.9	0	0	0	0.5	2.8327	0.3832	1.7629	1.2911	15421535.5	423	734.7	1
2482	1	0.5	1	23.1428	2.3143	0.9	0	0	0	0.5	0.8763	6.1585	2.9611	2.583	188129	23	0.2	1
2483	1	0.5	1	36.9392	3.6939	0.9	0	0	0	0.5	0.784	0.5956	0.9394	2.7383	6321870.9	187	9.2	1
2484	1	0.5	1	21.0066	2.1007	0.9	0	0	0	0.5	0.7984	6.1505	2.793	3.0769	28960.8	1	0.1	1
2485	1	0.5	1	28.9275	2.8928	0.9	0	0	0	0.5	2.2733	5.5449	5.6911	2.5026	1575466.9	86	26.3	1
2486	1	0.5	1	36.4459	3.6446	0.9	0	0	0	0.5	0.9612	1.9254	1.5271	3.4909	4935215.8	119	6.9	1
2487	1	0.5	1	42.7021	4.2702	0.9	0	0	0	0.5	0.455	1.1458	4.7491	2.4469	19599311.6	281	48.3	1
2488	1	0.5	1	20.7077	2.0708	0.9	0	0	0	0.5	1.9837	5.7861	0.2734	3.4391	138979.9	10	1.4	1
2489	1	0.5	1	28.8	2.88	0.9	0	0	0	0.5	2.3216	4.5057	0.5428	3.0444	19935218.8	127	30	1
2490	1	0.5	1	35.745	3.5745	0.9	0	0	0	0.5	1.4273	5.715	0.7064	3.9387	1745940.8	100	21	1
2491	1	0.5	1	44.7103	4.471	0.9	0	0	0	0.5	1.6993	2.0148	5.569	3.2398	177867869.9	2596	996.6	1
2492	1	0.5	1	22.3656	2.2366	0.9	0	0	0	0.5	1.0927	0.2297	0.1368	2.8783	102179.7	24	0.2	1
2493	1	0.5	1	31.0921	3.1092	0.9	0	0	0	0.5	1.3602	5.9669	5.0202	5.0729	220488.9	8	2.3	1
2494	1	0.5	1	30.2199	3.022	0.9	0	0	0	0.5	2.6863	2.335	0.415	3.5146	2579353.6	115	232.3	1
2495	1	0.5	1	38.971	3.8971	0.9	0	0	0	0.5	1.9391	4.5553	0.3035	2.5274	2479670.6	113	136.7	1
2496	1	0.5	1	40.3766	4.0377	0.9	0	0	0	0.5	2.4023	6.1914	3.4701	2.4646	21204887	1080	1366	1
2497	1	0.5	1	31.991	3.1991	0.9	0	0	0	0.5	1.2089	0.7353	5.4632	2.7111	39190924.1	119	3.3	1
2498	1	0.5	1	36.1069	3.6107	0.9	0	0	0	0.5	2.9163	0.3418	1.9151	2.8412	164946322.8	4048	3305.2	0
2499	1	0.5	1	39.6193	3.9619	0.9	0	0	0	0.5	1.8257	3.753	0.9244	3.2846	62488553.1	2692	147.4	0
2500	1	0.5	1	42.5761	4.2576	0.9	0	0	0	0.5	0.8911	1.5921	1.6174	1.2832	37325114.7	283	59.6	1
2501	1	0.5	1	43.4798	4.348	0.9	0	0	0	0.5	2.7351	1.9232	0.4301	4.3866	151866545	3041	21442.4	0
2502	1	0.5	1	20.5011	2.0501	0.9	0	0	0	0.5	1.4924	3.6845	5.5019	2.4007	15590368.6	11	0.5	1
2503	1	0.5	1	34.142	3.4142	0.9	0	0	0	0.5	1.8988	2.9987	4.365	0.4179	6916374.6	171	26.3	1
2504	1	0.5	1	21.4285	2.1428	0.9	0	0	0	0.5	1.1559	3.5972	4.2825	2.0483	205526.2	36	0.2	1
2505	1	0.5	1	36.2181	3.6218	0.9	0	0	0	0.5	1.6694	0.2699	1.3567	2.1568	30780966.3	349	25.4	1
2506	1	0.5	1	28.7703	2.877	0.9	0	0	0	0.5	1.936	3.8215	0.0726	2.4841	698480.8	27	5.9	1
2507	1	0.5	1	39.1529	3.9153	0.9	0	0	0	0.5	1.0429	2.2095	2.8967	2.7343	41331179.5	22	14.1	1
2508	1	0.5	1	44.7015	4.4701	0.9	0	0	0	0.5	3.0394	5.1769	4.9113	2.0062	141496383.9	1995	66991.5	0
2509	1	0.5	1	23.5991	2.3599	0.9	0	0	0	0.5	2.6616	5.1053	5.3794	2.9671	665669.2	72	51.9	1
2510	1	0.5	1	42.5563	4.2556	0.9	0	0	0	0.5	1.9538	6.034	5.5102	2.8929	50047790.9	659	890.2	1
2511	1	0.5	1	41.2121	4.1212	0.9	0	0	0	0.5	1.4721	5.7911	2.0294	3.5821	129067035.1	34	81.5	1
2512	1	0.5	1	39.9005	3.9901	0.9	0	0	0	0.5	2.7934	2.2939	3.0937	2.0001	126843204.8	1632	6891.1	0
2513	1	0.5	1	34.6699	3.467	0.9	0	0	0	0.5	1.076	0.4912	2.9322	3.2847	404300.3	2	3.4	1
2514	1	0.5	1	20.1338	2.0134	0.9	0	0	0	0.5	0.7427	0.0585	1.7535	4.2944	2104674.8	17	0.3	1
2515	1	0.5	1	23.7948	2.3795	0.9	0	0	0	0.5	2.4727	0.9895	3.4097	4.4216	9520277	16	17.8	1
2516	1	0.5	1	22.0333	2.2033	0.9	0	0	0	0.5	1.3443	2.6641	2.9817	0.6228	696984.2	10	0.3	1
2517	1	0.5	1	39.4477	3.9448	0.9	0	0	0	0.5	1.0806	3.3413	4.3448	2.5729	9055782.8	37	20.8	1
2518	1	0.5	1	24.6067	2.4607	0.9	0	0	0	0.5	2.7854	4.8567	2.4356	5.1192	391436.5	14	102.9	1
2519	1	0.5	1	44.2372	4.4237	0.9	0	0	0	0.5	1.768	6.2644	2.7323	1.8868	57954913.1	1678	610.5	0
2520	1	0.5	1	23.5324	2.3532	0.9	0	0	0	0.5	2.3177	4.029	3.6813	3.2151	4148794.3	59	9.1	1
2521	1	0.5	1	39.2781	3.9278	0.9	0	0	0	0.5	2.2669	2.7931	0.0991	3.9628	52669706.9	133	485.4	1
2522	1	0.5	1	37.5241	3.7524	0.9	0	0	0	0.5	1.709	2.8877	0.4404	3.3574	31754304.1	546	48.6	1
2523	1	0.5	1	29.3858	2.9386	0.9	0	0	0	0.5	2.5551	3.0754	4.706	2.5323	1674765.5	93	159.4	1
2524	1	0.5	1	32.5356	3.2536	0.9	0	0	0	0.5	0.7935	4.2624	4.8096	3.2349	4513387.5	26	2.7	1
2525	1	0.5	1	31.8484	3.1848	0.9	0	0	0	0.5	0.2172	4.7745	4.6614	2.7673	99415	2	0.9	1
2526	1	0.5	1	25.7005	2.5701	0.9	0	0	0	0.5	0.999	3.5746	1.4392	2.9579	1901856.7	46	0.4	1
2527	1	0.5	1	34.1598	3.416	0.9	0	0	0	0.5	1.7928	3.3612	1.5733	2.8225	24890298.8	229	18.3	1
2528	1	0.5	1	42.9483	4.2948	0.9	0	0	0	0.5	1.6623	0.8166	3.9062	4.208	153677445.2	3486	386.3	0
2529	1	0.5	1	27.4361	2.7436	0.9	0	0	0	0.5	2.4544	4.3104	3.1518	3.9047	1017940.4	45	34.7	1
2530	1	0.5	1	27.6897	2.769	0.9	0	0	0	0.5	2.4659	1.3921	4.7127	2.4571	30089909.4	286	80.4	1
2531	1	0.5	1	20.6334	2.0633	0.9	0	0	0	0.5	1.3165	3.6532	5.543	5.1096	517227.9	5	0.4	1
2532	1	0.5	1	24.6397	2.464	0.9	0	0	0	0.5	1.8938	0.429	0.0693	4.1534	154587.1	28	2	1
2533	1	0.5	1	28.7202	2.872	0.9	0	0	0	0.5	1.3354	3.4653	6.2227	4.7426	372132.9	8	1	1
2534	1	0.5	1	31.0377	3.1038	0.9	0	0	0	0.5	1.9961	2.5385	2.0687	2.8178	2690566.4	97	16.2	1
2535	1	0.5	1	40.9671	4.0967	0.9	0	0	0	0.5	0.2971	3.651	1.5215	1.9472	12942213.7	94	19.4	1
2536	1	0.5	1	34.8288	3.4829	0.9	0	0	0	0.5	2.7937	5.0729	5.7696	3.608	9784202.4	389	1406.9	1
2537	1	0.5	1	38.4691	3.8469	0.9	0	0	0	0.5	1.8532	4.3972	1.3879	4.2948	206833149.4	531	88.7	1
2538	1	0.5	1	24.4253	2.4425	0.9	0	0	0	0.5	2.1496	2.1566	2.7839	3.5759	57757713.5	13	5	1
2539	1	0.5	1	40.1366	4.0137	0.9	0	0	0	0.5	0.6484	3.6987	5.8017	1.765	4787965.2	14	15.4	1
2540	1	0.5	1	42.0208	4.2021	0.9	0	0	0	0.5	1.0269	5.5808	5.0986	2.2689	90274601.4	1123	51.6	1
2541	1	0.5	1	20.832	2.0832	0.9	0	0	0	0.5	1.7717	4.4525	3.9295	2.7987	1404997.3	18	1.1	1
2542	1	0.5	1	30.36	3.036	0.9	0	0	0	0.5	0.8115	5.8464	2.7336	4.2717	1972823.5	150	0.8	1
2543	1	0.5	1	44.7773	4.4777	0.9	0	0	0	0.5	2.6238	0.7335	5.0044	3.2804	117650553.3	1412	26417.1	0
2544	1	0.5	1	30.2518	3.0252	0.9	0	0	0	0.5	1.2482	6.0371	4.2738	4.7922	689901.6	59	1.5	1
2545	1	0.5	1	36.0662	3.6066	0.9	0	0	0	0.5	1.8533	4.0721	2.2204	5.8196	91588991.2	211	49.4	1
2546	1	0.5	1	22.6736	2.2674	0.9	0	0	0	0.5	1.7267	5.1963	5.2233	1.6792	1664350.1	40	1	1
2547	1	0.5	1	34.8497	3.485	0.9	0	0	0	0.5	1.7543	1.1157	0.225	5.4719	1397667.1	33	20.5	1
2548	1	0.5	1	42.1928	4.2193	0.9	0	0	0	0.5	1.2434	5.2014	4.9881	2.3404	79694867.1	4247	65.1	1
2549	1	0.5	1	29.4167	2.9417	0.9	0	0	0	0.5	1.402	3.5655	4.1749	3.5117	533980.7	3	1.8	1
2550	1	0.5	1	20.6869	2.0687	0.9	0	0	0	0.5	1.5814	5.6929	6.2479	2.91	27371.9	1	0.4	1
2551	1	0.5	1	24.0864	2.4086	0.9	0	0	0	0.5	2.8309	4.7937	3.7574	2.4126	299710.6	26	104.6	1
2552	1	0.5	1	32.1182	3.2118	0.9	0	0	0	0.5	0.6109	5.2339	6.1823	3.7804	162475.9	2	1	1
2553	1	0.5	1	38.7572	3.8757	0.9	0	0	0	0.5	0.344	6.267	2.6235	3.5149	19593816.7	43	8	1
2554	1	0.5	1	29.3415	2.9341	0.9	0	0	0	0.5	1.1937	1.5538	4.9387	4.2891	11453975.3	95	1	1
2555	1	0.5	1	26.6111	2.6611	0.9	0	0	0	0.5	2.5935	2.9497	0.8035	2.4703	155927.7	20	68.2	1
2556	1	0.5	1	23.1543	2.3154	0.9	0	0	0	0.5	1.2654	4.1353	3.5354	3.2793	477602	3	0.3	1
2557	1	0.5	1	28.1274	2.8127	0.9	0	0	0	0.5	0.9136	3.6383	3.1646	3.9153	34026.3	1	0.4	1
2558	1	0.5	1	42.1774	4.2177	0.9	0	0	0	0.5	2.6876	2.8364	4.1474	3.0884	75337791	1158	12208.1	0
2559	1	0.5	1	31.675	3.1675	0.9	0	0	0	0.5	0.8575	1.1167	2.711	1.1451	2766747	262	1.2	1
2560	1	0.5	1	38.8009	3.8801	0.9	0	0	0	0.5	1.4958	1.5052	2.5206	4.1987	8049707.2	126	51.9	1
2561	1	0.5	1	42.9857	4.2986	0.9	0	0	0	0.5	0.4008	4.8	2.6968	2.545	14969954.4	39	36.9	1
2562	1	0.5	1	29.1068	2.9107	0.9	0	0	0	0.5	2.0488	2.7662	2.2254	3.3845	11110907.1	255	13.7	1
2563	1	0.5	1	39.4735	3.9473	0.9	0	0	0	0.5	1.0664	0.0647	1.4424	3.7804	93910694.6	4220	19.4	1
2564	1	0.5	1	41.1654	4.1165	0.9	0	0	0	0.5	2.2124	3.3034	5.3875	5.8761	34599449.7	1011	1754.6	1
2565	1	0.5	1	25.8968	2.5897	0.9	0	0	0	0.5	0.1963	3.7161	4.5641	1.8961	27480.4	1	0.2	1
2566	1	0.5	1	29.7213	2.9721	0.9	0	0	0	0.5	2.4161	4.1838	0.295	3.3277	780749.9	54	52.8	1
2567	1	0.5	1	35.8878	3.5888	0.9	0	0	0	0.5	1.3914	0.9627	0.2229	5.6429	2429590.9	8	9.7	1
2568	1	0.5	1	44.3129	4.4313	0.9	0	0	0	0.5	1.6657	5.1703	0.713	2.3941	110883203.9	1116	779.7	0
2569	1	0.5	1	44.0855	4.4086	0.9	0	0	0	0.5	1.5865	2.8588	1.4048	3.3333	62113923.4	1257	315.1	0
2570	1	0.5	1	23.1714	2.3171	0.9	0	0	0	0.5	2.5208	0.8187	6.1726	5.4038	860083.8	57	19.6	1
2571	1	0.5	1	28.1345	2.8134	0.9	0	0	0	0.5	1.4926	4.3168	1.6469	3.4357	2232873.8	5	1.4	1
2572	1	0.5	1	34.1837	3.4184	0.9	0	0	0	0.5	1.9059	3.3584	1.1336	2.7041	396446636.8	467	28.3	1
2573	1	0.5	1	29.9464	2.9946	0.9	0	0	0	0.5	1.4879	2.8634	0.7775	2.2375	491265.3	23	3.3	1
2574	1	0.5	1	41.7683	4.1768	0.9	0	0	0	0.5	1.663	1.4876	4.0339	5.1214	96943160.6	1901	208.6	0
2575	1	0.5	1	34.7093	3.4709	0.9	0	0	0	0.5	2.2849	3.0816	6.2076	2.4058	277165.6	18	116.9	1
2576	1	0.5	1	44.4372	4.4437	0.9	0	0	0	0.5	1.7587	4.1438	5.5154	3.2354	345419373.3	712	878.3	1
2577	1	0.5	1	30.546	3.0546	0.9	0	0	0	0.5	1.8692	5.2448	0.87	5.1656	1538967.7	44	10.5	1
2578	1	0.5	1	36.0632	3.6063	0.9	0	0	0	0.5	2.0803	5.1652	1.726	4.6664	6655116.4	216	89.1	1
2579	1	0.5	1	31.3336	3.1334	0.9	0	0	0	0.5	2.6139	3.6902	1.6236	2.6051	5116980.7	181	304.3	1
2580	1	0.5	1	24.7316	2.4732	0.9	0	0	0	0.5	1.3437	0.2915	4.2117	3.092	94680.3	10	0.5	1
2581	1	0.5	1	24.7062	2.4706	0.9	0	0	0	0.5	1.7396	4.0116	2.7082	3.706	215167.4	20	1.6	1
2582	1	0.5	1	35.9897	3.599	0.9	0	0	0	0.5	2.9212	4.1137	5.7904	2.6996	126956932.7	1925	2735.7	0
2583	1	0.5	1	22.1395	2.214	0.9	0	0	0	0.5	0.5875	4.1803	1.8002	2.9102	30020	1	0.2	1
2584	1	0.5	1	24.5713	2.4571	0.9	0	0	0	0.5	2.9704	5.7737	5.794	2.1156	1465271.7	68	140.9	1
2585	1	0.5	1	29.6523	2.9652	0.9	0	0	0	0.5	1.8936	4.4482	0.4606	2.9295	825714	27	7.6	1
2586	1	0.5	1	37.774	3.7774	0.9	0	0	0	0.5	2.2893	5.0354	2.3165	3.5628	22020144.9	354	494.2	1
2587	1	0.5	1	43.5761	4.3576	0.9	0	0	0	0.5	1.1096	3.5888	1.5377	3.9224	89722881.5	279	88	1
2588	1	0.5	1	30.6109	3.0611	0.9	0	0	0	0.5	1.0474	2.1091	2.4387	3.374	2495105.7	19	1.5	1
2589	1	0.5	1	37.6703	3.767	0.9	0	0	0	0.5	1.0709	0.4254	3.2137	5.6092	92922552.1	1813	8.6	1
2590	1	0.5	1	22.742	2.2742	0.9	0	0	0	0.5	1.0309	3.5598	1.1925	2.2441	26226.1	1	0.2	1
2591	1	0.5	1	21.2176	2.1218	0.9	0	0	0	0.5	0.3911	1.0009	1.6367	6.2522	108572.4	2	0.1	1
2592	1	0.5	1	36.6088	3.6609	0.9	0	0	0	0.5	2.9767	1.3162	6.2011	3.162	131804325.8	1674	3383.1	1
2593	1	0.5	1	29.9636	2.9964	0.9	0	0	0	0.5	0.7152	4.1013	0.245	2.7765	112208.2	5	0.6	1
2594	1	0.5	1	42.3926	4.2393	0.9	0	0	0	0.5	2.7174	2.9282	3.529	2.8178	77531947.6	1561	13106.9	0
2595	1	0.5	1	32.4306	3.2431	0.9	0	0	0	0.5	0.9357	0.0842	5.5901	4.7378	1397055	22	2.1	1
2596	1	0.5	1	44.9925	4.4992	0.9	0	0	0	0.5	1.7556	4.6303	2.3723	3.5163	1505737244	1334	1079	1
2597	1	0.5	1	43.3367	4.3337	0.9	0	0	0	0.5	1.0986	0.7523	4.6007	1.3778	156666164.6	178	79.7	1
2598	1	0.5	1	27.93	2.793	0.9	0	0	0	0.5	1.9561	5.4572	6.1327	3.9255	256014.2	31	5.2	1
2599	1	0.5	1	37.4177	3.7418	0.9	0	0	0	0.5	1.0121	0.5363	0.7685	2.7768	2983804303.5	404	12.6	1
2600	1	0.5	1	39.1405	3.9141	0.9	0	0	0	0.5	2.2054	0.5245	0.7269	3.6686	173609617.8	1687	514.1	0
2601	1	0.5	1	33.2576	3.3258	0.9	0	0	0	0.5	0.6876	0.8624	2.2407	3.0141	40482.3	1	2.4	1
2602	1	0.5	1	24.0456	2.4046	0.9	0	0	0	0.5	1.9492	4.2523	0.8158	3.0627	181556.9	26	3.3	1
2603	1	0.5	1	42.9335	4.2933	0.9	0	0	0	0.5	1.3796	5.9552	6.1255	3.1307	114546641.2	1496	106.4	0
2604	1	0.5	1	37.3186	3.7319	0.9	0	0	0	0.5	0.9345	4.1756	1.4234	1.2679	15828346.6	737	9.3	1
2605	1	0.5	1	34.6966	3.4697	0.9	0	0	0	0.5	1.7918	5.2557	1.67	2.5832	6389408.9	191	21.5	1
2606	1	0.5	1	29.1971	2.9197	0.9	0	0	0	0.5	0.7618	6.2156	2.1281	3.6311	1889360.6	25	1	1
2607	1	0.5	1	34.4419	3.4442	0.9	0	0	0	0.5	2.3268	0.0792	5.1071	1.8552	11908790	559	195.6	1
2608	1	0.5	1	34.288	3.4288	0.9	0	0	0	0.5	1.4474	4.7595	0.0115	3.6007	10190060	78	6.6	1
2609	1	0.5	1	42.6719	4.2672	0.9	0	0	0	0.5	1.4492	2.0229	2.05	3.9877	214016834.6	257	132.5	1
2610	1	0.5	1	34.1078	3.4108	0.9	0	0	0	0.5	0.5613	2.3613	2.0435	2.3983	1935382.3	25	2.9	1
2611	1	0.5	1	35.6833	3.5683	0.9	0	0	0	0.5	2.5594	3.0114	3.2457	6.0483	7405771.1	234	585.5	1
2612	1	0.5	1	29.5726	2.9573	0.9	0	0	0	0.5	0.6743	3.2068	4.4318	2.3846	127461.3	2	1.3	1
2613	1	0.5	1	42.4896	4.249	0.9	0	0	0	0.5	0.6039	0.4218	5.1156	2.2533	14377890.7	60	56.2	1
2614	1	0.5	1	39.9171	3.9917	0.9	0	0	0	0.5	2.0955	6.2711	3.396	4.9921	9082118.5	301	316.1	1
2615	1	0.5	1	21.7873	2.1787	0.9	0	0	0	0.5	0.7848	5.8442	3.8774	4.4814	68813.8	5	0.2	1
2616	1	0.5	1	34.4765	3.4477	0.9	0	0	0	0.5	1.665	0.752	2.5127	1.7453	1988757713.4	14	22.7	1
