sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
2144	1	0.8	0.5	39.1433	3.9143	0.9	0	0	0	0.5	1.6525	4.6882	0.8936	2.9906	85807691.5	1042	140.2	0
2145	1	0.8	0.5	22.965	2.2965	0.9	0	0	0	0.5	1.4238	5.4094	3.5371	2.6259	31696.5	1	0.3	1
2146	1	0.8	0.5	29.1672	2.9167	0.9	0	0	0	0.5	0.7944	5.1016	4.9744	1.2311	97695.8	2	1.8	1
2147	1	0.8	0.5	30.8062	3.0806	0.9	0	0	0	0.5	2.4509	2.414	0.0844	3.2221	55431620.5	1352	84.8	1
2148	1	0.8	0.5	34.1991	3.4199	0.9	0	0	0	0.5	1.57	0.336	6.1671	3.4019	8282600.6	116	12.4	1
2149	1	0.8	0.5	37.5116	3.7512	0.9	0	0	0	0.5	2.671	2.2435	4.4396	2.1171	215450133.2	2567	4880	0
2150	1	0.8	0.5	43.9339	4.3934	0.9	0	0	0	0.5	0.3245	4.9706	5.977	4.3029	13885695.5	92	141.5	1
2151	1	0.8	0.5	24.8591	2.4859	0.9	0	0	0	0.5	0.7505	0.4048	1.2971	3.4449	245581.4	6	0.6	1
2152	1	0.8	0.5	34.9743	3.4974	0.9	0	0	0	0.5	1.4483	5.6889	3.6918	0.1426	15651480.1	65	15.8	1
2153	1	0.8	0.5	36.8709	3.6871	0.9	0	0	0	0.5	1.7549	5.7717	1.51	4.1532	57871360.5	778	61.8	1
2154	1	0.8	0.5	39.5182	3.9518	0.9	0	0	0	0.5	0.5242	1.1113	1.0276	3.2706	67531497.1	4911	31.9	1
2155	1	0.8	0.5	25.8111	2.5811	0.9	0	0	0	0.5	2.3784	1.8641	5.5408	5.6369	4285585.4	170	18.7	1
2156	1	0.8	0.5	41.8634	4.1863	0.9	0	0	0	0.5	0.8053	4.5709	4.0275	2.9712	124417800.7	4328	119.8	0
2157	1	0.8	0.5	29.7716	2.9772	0.9	0	0	0	0.5	0.3643	1.0245	1.1508	1.5535	40751	1	0.8	1
2158	1	0.8	0.5	23.5503	2.355	0.9	0	0	0	0.5	0.4404	5.4388	3.8724	2.5069	25251.1	1	0.1	1
2159	1	0.8	0.5	25.4491	2.5449	0.9	0	0	0	0.5	1.666	2.1773	5.4948	4.3251	715886	25	1.5	1
2160	1	0.8	0.5	26.308	2.6308	0.9	0	0	0	0.5	2.8433	4.2848	4.4954	2.2517	7395427.5	392	220	1
2161	1	0.8	0.5	40.371	4.0371	0.9	0	0	0	0.5	1.6212	0.6544	4.0585	2.7595	68531865.3	1738	206.4	0
2162	1	0.8	0.5	24.0943	2.4094	0.9	0	0	0	0.5	1.2426	2.181	4.834	4.3732	287676.1	39	0.3	1
2163	1	0.8	0.5	30.625	3.0625	0.9	0	0	0	0.5	0.9276	2.026	3.6562	2.9897	1229994.1	151	1.3	1
2164	1	0.8	0.5	35.1604	3.516	0.9	0	0	0	0.5	0.6095	1.3642	2.9634	3.0579	15386720.1	39	4.3	1
2165	1	0.8	0.5	23.404	2.3404	0.9	0	0	0	0.5	1.0297	3.7065	0.7465	2.7734	29287.8	1	0.3	1
2166	1	0.8	0.5	33.614	3.3614	0.9	0	0	0	0.5	2.7055	2.529	4.9103	3.0482	145285192	1385	1347	0
2167	1	0.8	0.5	27.9376	2.7938	0.9	0	0	0	0.5	1.7096	2.0508	3.7531	3.4468	555608	4	3.7	1
2168	1	0.8	0.5	25.9812	2.5981	0.9	0	0	0	0.5	0.6769	1.1491	1.9472	4.2819	244079.3	5	0.5	1
2169	1	0.8	0.5	44.5314	4.4531	0.9	0	0	0	0.5	1.4723	1.228	2.5194	2.8812	156580913.9	1085	1018.9	0
2170	1	0.8	0.5	36.9846	3.6985	0.9	0	0	0	0.5	2.8207	2.156	0.9914	4.6775	221707488.5	1847	6484.7	0
2171	1	0.8	0.5	32.1401	3.214	0.9	0	0	0	0.5	1.1579	0.8885	0.2088	4.0819	1829591.2	60	2.4	1
2172	1	0.8	0.5	35.5798	3.558	0.9	0	0	0	0.5	0.9822	2.3719	2.1813	3.3755	4325849.3	43	15.4	1
2173	1	0.8	0.5	30.1286	3.0129	0.9	0	0	0	0.5	1.7622	1.0059	3.2127	5.3441	3878015	88	5.8	1
2174	1	0.8	0.5	21.2147	2.1215	0.9	0	0	0	0.5	2.0923	3.931	2.9688	3.2371	135114	13	1.3	1
2175	1	0.8	0.5	39.9245	3.9925	0.9	0	0	0	0.5	0.2445	0.9158	1.6199	4.2503	38912005.8	1520	27.4	1
2176	1	0.8	0.5	33.6921	3.3692	0.9	0	0	0	0.5	2.218	3.5012	1.4148	3.4716	75450581.6	5030	95	0
2177	1	0.8	0.5	35.3833	3.5383	0.9	0	0	0	0.5	1.2272	0.2515	2.8719	1.2513	2687983.8	50	8.9	1
2178	1	0.8	0.5	41.2166	4.1217	0.9	0	0	0	0.5	0.0989	1.3132	6.1206	3.3672	17551067.7	130	41.4	1
2179	1	0.8	0.5	29.7681	2.9768	0.9	0	0	0	0.5	1.4718	2.6166	5.5467	2.553	78514078.4	34	3.7	1
2180	1	0.8	0.5	22.5885	2.2589	0.9	0	0	0	0.5	1.2258	1.1306	0.3069	5.5518	32130.9	1	0.2	1
2181	1	0.8	0.5	31.564	3.1564	0.9	0	0	0	0.5	1.3282	1.6573	4.5639	3.6146	3513372.6	9	3	1
2182	1	0.8	0.5	42.5363	4.2536	0.9	0	0	0	0.5	0.7875	2.5411	5.9974	3.5287	8623655.3	47	95.9	1
2183	1	0.8	0.5	44.3461	4.4346	0.9	0	0	0	0.5	0.7431	3.5849	4.6182	2.8342	292401219	635	714.8	1
2184	1	0.8	0.5	39.6127	3.9613	0.9	0	0	0	0.5	1.3755	3.8045	4.6597	2.3158	181282196.3	335	65.1	1
2185	1	0.8	0.5	41.5907	4.1591	0.9	0	0	0	0.5	1.2735	4.1331	2.8543	3.251	110737634.1	1138	117.9	1
2186	1	0.8	0.5	24.2001	2.42	0.9	0	0	0	0.5	2.4098	5.1119	3.5455	3.6494	281267.3	23	10.8	1
2187	1	0.8	0.5	20.8726	2.0873	0.9	0	0	0	0.5	1.0087	3.7071	5.9827	3.3722	28030.1	1	0.1	1
2188	1	0.8	0.5	25.6875	2.5687	0.9	0	0	0	0.5	2.2346	4.3181	1.22	1.155	7680960.5	453	8.4	1
2189	1	0.8	0.5	42.6536	4.2654	0.9	0	0	0	0.5	2.0789	6.2701	4.4165	3.3192	63474445.3	756	1941.4	0
2190	1	0.8	0.5	27.2568	2.7257	0.9	0	0	0	0.5	1.5621	5.4689	1.8369	2.4197	1683292.3	182	1.3	1
2191	1	0.8	0.5	37.6093	3.7609	0.9	0	0	0	0.5	1.1033	2.0694	0.4548	0.0563	9303149.3	102	19.3	1
2192	1	0.8	0.5	37.3493	3.7349	0.9	0	0	0	0.5	1.6057	2.8824	1.504	4.8703	64764426.2	187	46.3	1
2193	1	0.8	0.5	37.4946	3.7495	0.9	0	0	0	0.5	2.0517	5.2113	2.6704	3.7109	88258107.5	2905	209.3	1
2194	1	0.8	0.5	44.6478	4.4648	0.9	0	0	0	0.5	2.3912	5.0667	0.0693	4.7331	105176958.8	1396	15176.2	0
2195	1	0.8	0.5	38.5753	3.8575	0.9	0	0	0	0.5	2.0535	0.2139	6.2346	3.4783	25006540.4	82	272.2	1
2196	1	0.8	0.5	20.6159	2.0616	0.9	0	0	0	0.5	1.8142	4.691	4.5947	5.2073	372148.6	25	0.5	1
2197	1	0.8	0.5	36.4526	3.6453	0.9	0	0	0	0.5	0.3773	1.6034	3.4601	3.6356	443628.5	3	6.5	1
2198	1	0.8	0.5	22.9433	2.2943	0.9	0	0	0	0.5	0.7722	1.0547	6.2724	2.8882	56873.1	3	0.1	1
2199	1	0.8	0.5	38.9726	3.8973	0.9	0	0	0	0.5	1.9664	3.3505	4.5265	2.5991	80063482.9	2233	262.2	0
2200	1	0.8	0.5	33.7475	3.3747	0.9	0	0	0	0.5	1.0834	4.1101	5.1112	3.5175	1934755.7	16	5.5	1
2201	1	0.8	0.5	29.2432	2.9243	0.9	0	0	0	0.5	2.2347	4.9604	0.7097	3.7035	11288658.6	598	27.8	1
2202	1	0.8	0.5	33.9433	3.3943	0.9	0	0	0	0.5	2.0757	6.0981	5.8728	2.5426	21441071.5	165	56.6	1
2203	1	0.8	0.5	41.6054	4.1605	0.9	0	0	0	0.5	2.3355	5.1489	2.1581	2.9182	76713204.6	1129	8083.1	0
2204	1	0.8	0.5	21.6927	2.1693	0.9	0	0	0	0.5	2.1947	4.2577	3.0133	4.0171	444941.1	16	2.1	1
2205	1	0.8	0.5	37.6061	3.7606	0.9	0	0	0	0.5	1.4468	3.8284	1.6396	4.7068	90477733.6	146	33.6	1
2206	1	0.8	0.5	41.0789	4.1079	0.9	0	0	0	0.5	2.1975	6.1196	0.4153	2.9993	70077828.4	1139	1486.8	0
2207	1	0.8	0.5	23.5075	2.3507	0.9	0	0	0	0.5	0.3134	2.8826	2.2581	0.1666	175195.1	2	0.1	1
2208	1	0.8	0.5	33.8908	3.3891	0.9	0	0	0	0.5	0.8622	0.0921	0.5374	2.2682	2606560.6	134	3.8	1
2209	1	0.8	0.5	39.8184	3.9818	0.9	0	0	0	0.5	2.7265	0.9387	2.7562	3.4619	78344609.7	1164	11044	0
2210	1	0.8	0.5	43.7985	4.3798	0.9	0	0	0	0.5	2.0663	0.9477	5.6555	0.7715	285482669.2	1082	3798.7	1
2211	1	0.8	0.5	28.0617	2.8062	0.9	0	0	0	0.5	0.9509	2.4341	5.5648	4.4994	372527.9	17	0.8	1
2212	1	0.8	0.5	28.7206	2.8721	0.9	0	0	0	0.5	2.0842	5.5636	2.872	1.6329	5460379.7	15	9.2	1
2213	1	0.8	0.5	35.6535	3.5653	0.9	0	0	0	0.5	0.447	3.1937	4.0348	0.2342	12486500.2	86	5.9	1
2214	1	0.8	0.5	21.6482	2.1648	0.9	0	0	0	0.5	0.4883	2.3916	4.7629	5.17	23789.7	1	0.1	1
2215	1	0.8	0.5	34.3845	3.4385	0.9	0	0	0	0.5	1.4845	0.5246	5.8077	2.8269	8493539.2	14	12.7	1
2216	1	0.8	0.5	26.3786	2.6379	0.9	0	0	0	0.5	1.763	5.5895	0.2783	4.2812	2404469.4	5	2	1
2217	1	0.8	0.5	42.6731	4.2673	0.9	0	0	0	0.5	0.6944	0.2523	1.4216	1.0861	109485494	148	256.7	1
2218	1	0.8	0.5	36.2576	3.6258	0.9	0	0	0	0.5	2.7356	3.2164	3.0301	4.6588	336960164.8	1634	2625.6	0
2219	1	0.8	0.5	36.6525	3.6653	0.9	0	0	0	0.5	2.1024	2.0221	2.8824	3.9524	183810054.1	758	158.6	1
2220	1	0.8	0.5	30.8222	3.0822	0.9	0	0	0	0.5	0.7792	2.6191	6.1182	2.5088	41480.5	1	1	1
2221	1	0.8	0.5	32.0933	3.2093	0.9	0	0	0	0.5	1.3113	2.5692	3.3158	2.5757	924421.8	9	3.1	1
2222	1	0.8	0.5	20.4801	2.048	0.9	0	0	0	0.5	1.1251	3.6475	1.2978	5.5876	50489.2	2	0.1	1
2223	1	0.8	0.5	20.1727	2.0173	0.9	0	0	0	0.5	2.0163	0.3641	0.951	2.705	833582.8	4	1	1
2224	1	0.8	0.5	21.0964	2.1096	0.9	0	0	0	0.5	2.6772	3.8463	5.4673	4.1604	1248688.9	9	27.7	1
2225	1	0.8	0.5	27.2788	2.7279	0.9	0	0	0	0.5	1.3561	5.7205	0.2301	5.6057	388604.5	2	0.8	1
2226	1	0.8	0.5	34.0616	3.4062	0.9	0	0	0	0.5	1.2622	4.6789	2.6072	2.9085	13351301.8	639	7.2	1
2227	1	0.8	0.5	27.0313	2.7031	0.9	0	0	0	0.5	2.1533	0.4176	4.0616	4.9645	5878403.8	61	10.4	1
2228	1	0.8	0.5	28.7237	2.8724	0.9	0	0	0	0.5	1.125	2.2645	0.8444	0.2527	3346880.7	103	1.7	1
2229	1	0.8	0.5	37.4288	3.7429	0.9	0	0	0	0.5	0.7247	4.5123	3.5158	2.9597	683657.7	7	11.6	1
2230	1	0.8	0.5	25.1434	2.5143	0.9	0	0	0	0.5	0.7942	2.7897	0.2603	0.8662	29256.5	1	0.2	1
2231	1	0.8	0.5	30.0652	3.0065	0.9	0	0	0	0.5	1.9288	2.8803	1.0728	3.8118	12827801.9	596	9.7	1
2232	1	0.8	0.5	44.4329	4.4433	0.9	0	0	0	0.5	1.4198	4.9421	0.8424	2.0477	131736647.3	4036	771.3	0
2233	1	0.8	0.5	23.2339	2.3234	0.9	0	0	0	0.5	1.0434	1.9348	0.8196	4.7955	943662.8	89	0.3	1
2234	1	0.8	0.5	43.5803	4.358	0.9	0	0	0	0.5	2.6107	5.4816	5.0444	5.544	332158445.9	4115	47549.5	0
2235	1	0.8	0.5	24.3933	2.4393	0.9	0	0	0	0.5	1.6651	6.0891	6.0394	4.3584	647727.1	7	0.8	1
2236	1	0.8	0.5	32.8665	3.2867	0.9	0	0	0	0.5	1.0369	5.0119	2.6171	2.7081	4651776.7	10	3.3	1
2237	1	0.8	0.5	44.4204	4.442	0.9	0	0	0	0.5	0.885	5.5375	3.8803	3.3105	84078682.5	166	342.6	1
2238	1	0.8	0.5	44.2224	4.4222	0.9	0	0	0	0.5	2.5011	5.0979	4.1471	3.3207	75918685.8	1017	35606.1	0
2239	1	0.8	0.5	36.9915	3.6991	0.9	0	0	0	0.5	2.4775	3.1772	1.1177	6.0136	337262784.2	8294	1898.1	0
2240	1	0.8	0.5	25.1033	2.5103	0.9	0	0	0	0.5	1.333	3.9117	5.8412	3.3885	73810.9	4	0.5	1
2241	1	0.8	0.5	44.7607	4.4761	0.9	0	0	0	0.5	2.3702	6.0735	3.5472	5.413	298799019	5148	15834.2	0
2242	1	0.8	0.5	44.1359	4.4136	0.9	0	0	0	0.5	1.2026	5.3494	5.0379	4.2507	168863176.9	1805	367.3	0
2243	1	0.8	0.5	31.8962	3.1896	0.9	0	0	0	0.5	2.0042	5.4546	3.0228	2.2624	1907274.3	12	19.2	1
2244	1	0.8	0.5	20.8913	2.0891	0.9	0	0	0	0.5	2.0444	4.0108	3.9737	2.6309	889514.3	30	1.6	1
2245	1	0.8	0.5	30.722	3.0722	0.9	0	0	0	0.5	1.528	5.3101	5.155	3.8309	5003251.1	55	3.7	1
2246	1	0.8	0.5	24.0383	2.4038	0.9	0	0	0	0.5	1.8222	5.2408	2.5919	2.0471	313151.7	3	1.5	1
2247	1	0.8	0.5	33.9667	3.3967	0.9	0	0	0	0.5	0.9533	5.6134	1.584	3.6793	14090630.2	1527	5.4	1
2248	1	0.8	0.5	37.3542	3.7354	0.9	0	0	0	0.5	1.7163	0.513	5.8865	2.0001	34510546.6	601	77	1
2249	1	0.8	0.5	33.1729	3.3173	0.9	0	0	0	0.5	1.9968	3.0855	4.095	2.6661	23676265.9	378	38	1
2250	1	0.8	0.5	20.9555	2.0955	0.9	0	0	0	0.5	2.0631	1.7563	4.9839	2.129	198787.9	21	1.2	1
2251	1	0.8	0.5	37.1693	3.7169	0.9	0	0	0	0.5	0.918	2.0416	3.7578	0.6924	8327915.7	53	14.8	1
2252	1	0.8	0.5	24.9812	2.4981	0.9	0	0	0	0.5	0.738	0.4284	5.9801	6.1593	515674.4	17	0.2	1
2253	1	0.8	0.5	32.4549	3.2455	0.9	0	0	0	0.5	0.641	4.0825	2.3694	1.3463	150999	2	2.2	1
2254	1	0.8	0.5	41.1841	4.1184	0.9	0	0	0	0.5	2.8632	3.8119	1.8421	2.4377	100710460.9	1849	42637.9	0
2255	1	0.8	0.5	23.9284	2.3928	0.9	0	0	0	0.5	0.7804	4.0721	5.7379	3.238	1965557	7	0.2	1
2256	1	0.8	0.5	42.5388	4.2539	0.9	0	0	0	0.5	0.9967	5.2865	4.4311	3.2202	70336396.4	54	165.4	1
2257	1	0.8	0.5	31.3396	3.134	0.9	0	0	0	0.5	1.088	1.9568	0.2166	2.1694	89211355.6	7	1.7	1
2258	1	0.8	0.5	23.5096	2.351	0.9	0	0	0	0.5	0.5565	3.1924	6.0597	3.2516	32367.7	1	0.1	1
2259	1	0.8	0.5	36.0554	3.6055	0.9	0	0	0	0.5	1.3913	4.8985	5.9944	2.3982	4665166.1	90	16.3	1
2260	1	0.8	0.5	34.3843	3.4384	0.9	0	0	0	0.5	0.3029	0.8411	0.9283	3.6901	811987.6	25	3.2	1
2261	1	0.8	0.5	23.5845	2.3584	0.9	0	0	0	0.5	1.0625	5.3221	2.3214	3.4684	31218.7	1	0.4	1
2262	1	0.8	0.5	43.6335	4.3634	0.9	0	0	0	0.5	1.5038	0.5044	2.6375	3.6673	365835560.3	812	596.6	1
2263	1	0.8	0.5	25.6598	2.566	0.9	0	0	0	0.5	1.4049	1.4338	0.6188	3.3391	519933.4	2	0.8	1
2264	1	0.8	0.5	34.55	3.455	0.9	0	0	0	0.5	0.9385	6.2448	1.7147	2.5712	8491144.4	97	6.9	1
2265	1	0.8	0.5	35.2166	3.5217	0.9	0	0	0	0.5	1.4427	5.1034	0.8541	1.7255	2877109.2	35	17.8	1
2266	1	0.8	0.5	23.5321	2.3532	0.9	0	0	0	0.5	1.0471	2.7954	3.7047	5.153	42209.6	2	0.2	1
2267	1	0.8	0.5	40.4052	4.0405	0.9	0	0	0	0.5	2.4932	5.0944	5.7451	3.7295	98364771.9	1132	4605.4	0
2268	1	0.8	0.5	42.9249	4.2925	0.9	0	0	0	0.5	1.9133	4.398	4.6146	3.718	84106143	952	1174.9	0
2269	1	0.8	0.5	31.4878	3.1488	0.9	0	0	0	0.5	1.8294	0.751	1.226	4.7328	4913249.4	45	11	1
2270	1	0.8	0.5	36.1213	3.6121	0.9	0	0	0	0.5	0.9348	3.2947	3.6746	3.5543	50214574.1	9	9.3	1
2271	1	0.8	0.5	20.1708	2.0171	0.9	0	0	0	0.5	0.6739	2.0702	0.727	3.788	21203.1	1	0.1	1
2272	1	0.8	0.5	31.8471	3.1847	0.9	0	0	0	0.5	2.286	1.9787	4.0265	3.3212	104088787.5	1433	123.9	1
2273	1	0.8	0.5	30.9944	3.0994	0.9	0	0	0	0.5	0.8882	1.9199	2.3459	5.8114	309001.1	2	2	1
2274	1	0.8	0.5	25.3229	2.5323	0.9	0	0	0	0.5	1.9768	1.8722	4.8698	4.7233	2703939.9	131	2.5	1
2275	1	0.8	0.5	26.4059	2.6406	0.9	0	0	0	0.5	1.5488	0.138	5.9319	2.4167	1490961.8	6	1	1
2276	1	0.8	0.5	20.9653	2.0965	0.9	0	0	0	0.5	1.4223	2.5889	1.3318	2.377	3351335.3	29	0.2	1
2277	1	0.8	0.5	43.107	4.3107	0.9	0	0	0	0.5	0.5833	3.0042	4.6223	0.031	33761642.6	109	205	1
2278	1	0.8	0.5	42.7601	4.276	0.9	0	0	0	0.5	0.8626	1.5055	2.5886	3.1056	367115114.3	241	132.7	1
2279	1	0.8	0.5	23.79	2.379	0.9	0	0	0	0.5	0.7666	3.3044	2.4406	6.1882	383693	5	0.2	1
2280	1	0.8	0.5	29.4002	2.94	0.9	0	0	0	0.5	1.2165	0.3832	3.2658	3.1439	134439.6	3	1.1	1
2281	1	0.8	0.5	37.0682	3.7068	0.9	0	0	0	0.5	1.6204	1.7308	2.0809	3.4576	25162787.7	677	49.1	1
2282	1	0.8	0.5	38.9114	3.8911	0.9	0	0	0	0.5	2.8231	4.7708	0.814	3.3782	113670127.2	1182	13103.5	0
2283	1	0.8	0.5	20.5318	2.0532	0.9	0	0	0	0.5	2.5647	3.954	3.9337	2.6293	488116.2	39	13.7	1
2284	1	0.8	0.5	38.4426	3.8443	0.9	0	0	0	0.5	1.6712	0.8404	4.1165	2.6444	91438602.7	1921	104.9	0
2285	1	0.8	0.5	31.0014	3.1001	0.9	0	0	0	0.5	0.6506	1.119	2.0489	0.7284	54905820.3	51	1.8	1
2286	1	0.8	0.5	44.4444	4.4444	0.9	0	0	0	0.5	2.5032	2.0558	5.8663	4.0838	120905849.7	1466	26657.8	0
2287	1	0.8	0.5	40.7119	4.0712	0.9	0	0	0	0.5	1.0898	2.8272	1.3754	3.9956	58665758.1	553	74.6	1
2288	1	0.8	0.5	28.9602	2.896	0.9	0	0	0	0.5	0.8558	3.7174	2.8642	3.3786	41158.6	1	0.6	1
2289	1	0.8	0.5	28.7852	2.8785	0.9	0	0	0	0.5	1.0563	5.1078	3.3573	4.7341	1448020.1	25	0.7	1
2290	1	0.8	0.5	38.2535	3.8254	0.9	0	0	0	0.5	1.3934	1.6506	5.219	2.4839	10480752516	48	44.1	1
2291	1	0.8	0.5	42.9252	4.2925	0.9	0	0	0	0.5	1.7518	5.3991	0.9238	5.0255	472143843.5	1275	932.9	1
2292	1	0.8	0.5	40.8676	4.0868	0.9	0	0	0	0.5	2.7411	1.6849	3.0277	3.919	105597896.6	1451	17200.9	0
2293	1	0.8	0.5	27.3156	2.7316	0.9	0	0	0	0.5	3.0582	4.359	5.4268	1.8356	65725978.5	111	285.8	1
2294	1	0.8	0.5	37.4297	3.743	0.9	0	0	0	0.5	1.2385	2.2757	2.9801	1.5531	4926090.1	114	19.1	1
2295	1	0.8	0.5	40.6278	4.0628	0.9	0	0	0	0.5	1.8784	1.0492	1.9062	4.3273	83352531.3	1326	409.9	0
2296	1	0.8	0.5	27.0506	2.7051	0.9	0	0	0	0.5	0.5445	4.6294	4.4737	1.1527	520298.8	24	0.5	1
2297	1	0.8	0.5	39.2332	3.9233	0.9	0	0	0	0.5	1.4079	5.1511	0.5787	3.9821	16785467.8	27	77.5	1
2298	1	0.8	0.5	36.8351	3.6835	0.9	0	0	0	0.5	2.786	2.1768	4.5693	0.4929	1382097582.8	2152	6029.8	1
2299	1	0.8	0.5	34.3947	3.4395	0.9	0	0	0	0.5	2.9185	2.0911	3.1696	3.4727	89722843.1	1374	2387.6	0
2300	1	0.8	0.5	35.4843	3.5484	0.9	0	0	0	0.5	0.7012	1.7204	2.8917	0.5281	946986.3	6	5.2	1
2301	1	0.8	0.5	35.3067	3.5307	0.9	0	0	0	0.5	0.9363	5.2512	1.2614	4.3819	103378747.2	1576	9.7	1
2302	1	0.8	0.5	22.4982	2.2498	0.9	0	0	0	0.5	1.4656	5.0781	3.2486	4.1843	30921.5	1	0.3	1
2303	1	0.8	0.5	43.7223	4.3722	0.9	0	0	0	0.5	1.4584	5.005	2.9329	1.2388	149009018.6	1150	444.4	0
2304	1	0.8	0.5	20.323	2.0323	0.9	0	0	0	0.5	1.1708	0.4236	1.0733	4.9696	29312.7	1	0.1	1
2305	1	0.8	0.5	32.7183	3.2718	0.9	0	0	0	0.5	1.7251	3.7094	3.0833	3.5806	24929751.6	548	12.3	1
2306	1	0.8	0.5	40.4775	4.0478	0.9	0	0	0	0.5	0.8609	1.2197	1.4326	2.8141	136038632	6611	76.5	0
2307	1	0.8	0.5	23.6683	2.3668	0.9	0	0	0	0.5	1.3995	3.1214	6.127	3.5853	214602.3	3	0.3	1
2308	1	0.8	0.5	23.33	2.333	0.9	0	0	0	0.5	1.3541	4.9843	0.2128	4.4682	62910.9	8	0.3	1
2309	1	0.8	0.5	30.1756	3.0176	0.9	0	0	0	0.5	2.5479	4.0611	3.4437	2.4861	136029948	452	121	1
2310	1	0.8	0.5	36.2803	3.628	0.9	0	0	0	0.5	1.6422	3.8301	5.9286	2.3908	10476660.5	45	37.8	1
2311	1	0.8	0.5	33.1174	3.3117	0.9	0	0	0	0.5	0.597	3.11	2.626	3.1214	2945864	6	2.3	1
2312	1	0.8	0.5	26.8548	2.6855	0.9	0	0	0	0.5	1.4371	3.0565	5.2687	1.9706	1032357.7	62	1	1
2313	1	0.8	0.5	27.1392	2.7139	0.9	0	0	0	0.5	2.7057	5.6454	5.9095	3.3594	37035816.2	275	112.6	1
2314	1	0.8	0.5	27.9355	2.7936	0.9	0	0	0	0.5	1.3113	4.461	2.8913	5.5273	244508.9	2	0.9	1
2315	1	0.8	0.5	23.7911	2.3791	0.9	0	0	0	0.5	2.0612	1.3267	2.5145	3.9166	2862145	8	3	1
2316	1	0.8	0.5	25.8394	2.5839	0.9	0	0	0	0.5	0.0442	3.748	5.3765	3.1051	295520	29	0.2	1
2317	1	0.8	0.5	31.9173	3.1917	0.9	0	0	0	0.5	2.3456	1.4988	4.7287	3.3264	83309674.2	2602	99.1	0
2318	1	0.8	0.5	21.9534	2.1953	0.9	0	0	0	0.5	0.2888	5.9367	3.9364	3.344	337751.4	52	0.1	1
2319	1	0.8	0.5	31.9706	3.1971	0.9	0	0	0	0.5	1.6947	1.991	1.6502	0.6401	6261415.3	319	8.4	1
2320	1	0.8	0.5	30.0768	3.0077	0.9	0	0	0	0.5	2.0955	1.3895	1.5456	4.569	20358457.2	1735	15.8	1
2321	1	0.8	0.5	22.8588	2.2859	0.9	0	0	0	0.5	0.4175	6.0059	5.252	2.4608	153453.2	6	0.1	1
2322	1	0.8	0.5	33.0524	3.3052	0.9	0	0	0	0.5	0.5887	1.5352	3.4399	3.8326	430903.6	5	2.1	1
2323	1	0.8	0.5	31.8626	3.1863	0.9	0	0	0	0.5	1.7805	2.2056	2.8751	3.7496	10572244	52	11.2	1
2324	1	0.8	0.5	36.9819	3.6982	0.9	0	0	0	0.5	2.5963	6.2071	3.3972	2.6033	113249969.9	1496	1768.8	0
2325	1	0.8	0.5	29.0809	2.9081	0.9	0	0	0	0.5	2.5344	3.6223	0.1764	3.413	1922964.6	148	77	1
2326	1	0.8	0.5	31.1743	3.1174	0.9	0	0	0	0.5	2.3287	2.1997	2.1941	2.1631	27373686.5	1792	183.5	1
2327	1	0.8	0.5	27.7401	2.774	0.9	0	0	0	0.5	0.8887	5.5387	1.3602	1.3189	4806654.5	3	0.8	1
2328	1	0.8	0.5	31.8858	3.1886	0.9	0	0	0	0.5	1.419	1.7762	4.8557	0.9926	1181209.3	12	3.9	1
2329	1	0.8	0.5	26.9188	2.6919	0.9	0	0	0	0.5	1.2457	3.9696	5.6955	3.9755	38569.4	1	0.8	1
2330	1	0.8	0.5	27.4058	2.7406	0.9	0	0	0	0.5	2.0541	4.6533	5.6891	4.3178	3094298.1	60	7.4	1
2331	1	0.8	0.5	25.4214	2.5421	0.9	0	0	0	0.5	2.4765	0.4716	2.1172	3.2164	18194105.3	270	37.1	1
2332	1	0.8	0.5	39.0472	3.9047	0.9	0	0	0	0.5	1.4617	1.6915	3.5545	2.4754	10884203585.6	90	67.8	1
2333	1	0.8	0.5	21.3509	2.1351	0.9	0	0	0	0.5	2.9609	3.1995	6.2568	2.7867	42561694.3	10	58.5	1
2334	1	0.8	0.5	34.1604	3.416	0.9	0	0	0	0.5	2.0903	4.0978	3.5866	4.4002	16589887.4	290	65.6	1
2335	1	0.8	0.5	23.3853	2.3385	0.9	0	0	0	0.5	1.3243	0.3306	5.5111	1.5785	1054844.6	4	0.5	1
2336	1	0.8	0.5	35.3965	3.5396	0.9	0	0	0	0.5	0.6626	3.1873	1.1879	3.1718	3674936	46	9.6	1
2337	1	0.8	0.5	26.6104	2.661	0.9	0	0	0	0.5	2.1192	0.2702	2.4166	5.1767	3458814.8	66	9.5	1
2338	1	0.8	0.5	34.1145	3.4114	0.9	0	0	0	0.5	1.816	0.6147	0.9033	1.5682	8719631.6	38	32	1
2339	1	0.8	0.5	37.2064	3.7206	0.9	0	0	0	0.5	1.9646	2.8071	5.1098	1.3943	147834433.9	4701	136.9	0
2340	1	0.8	0.5	21.6303	2.163	0.9	0	0	0	0.5	1.2537	1.99	2.9783	2.1968	49454.6	7	0.1	1
2341	1	0.8	0.5	21.159	2.1159	0.9	0	0	0	0.5	2.5532	6.2525	4.3966	2.4246	1858928	184	23.6	1
