sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
2357	1	1	1	35.0888	3.5089	0.9	0	0	0	0.5	1.4467	5.0208	6.228	3.2754	10634337.2	683	6.3	1
2358	1	1	1	29.3764	2.9376	0.9	0	0	0	0.5	0.4112	4.6747	2.499	3.0966	34137.7	1	0.5	1
2359	1	1	1	35.5047	3.5505	0.9	0	0	0	0.5	2.2743	2.9411	0.685	2.447	38769425.7	489	246.2	1
2360	1	1	1	24.1344	2.4134	0.9	0	0	0	0.5	1.7515	3.0534	1.9587	2.3491	152990	10	2.1	1
2361	1	1	1	33.5156	3.3516	0.9	0	0	0	0.5	0.5671	5.0365	5.4213	3.5009	28931307.9	81	2	1
2362	1	1	1	20.8475	2.0847	0.9	0	0	0	0.5	2.3702	0.5598	5.6442	2.6139	6088040.4	12	7.2	1
2363	1	1	1	39.6293	3.9629	0.9	0	0	0	0.5	1.6826	4.8896	5.2331	3.2637	26692345.1	81	164.2	1
2364	1	1	1	41.5985	4.1599	0.9	0	0	0	0.5	1.7864	3.7313	2.9423	2.748	80824654.7	381	176.5	1
2365	1	1	1	27.381	2.7381	0.9	0	0	0	0.5	1.5726	1.0073	1.8013	3.486	1463656.6	16	2.5	1
2366	1	1	1	26.2787	2.6279	0.9	0	0	0	0.5	0.8937	5.6309	0.1294	2.8288	83428.2	7	0.2	1
2367	1	1	1	34.326	3.4326	0.9	0	0	0	0.5	1.3503	1.6128	3.9757	3.3659	668675937	58	9.3	1
2368	1	1	1	36.7956	3.6796	0.9	0	0	0	0.5	1.2495	5.6723	0.4748	1.7279	7253154.4	373	10.2	1
2369	1	1	1	20.1558	2.0156	0.9	0	0	0	0.5	0.2816	4.1227	4.0786	3.0755	32512.3	2	0.1	1
2370	1	1	1	23.0972	2.3097	0.9	0	0	0	0.5	1.3762	3.1951	2.3044	3.5598	12435536.9	4	0.5	1
2371	1	1	1	34.8171	3.4817	0.9	0	0	0	0.5	1.0717	2.5733	1.7557	4.8815	24430392.4	66	7.2	1
2372	1	1	1	35.2012	3.5201	0.9	0	0	0	0.5	2.2156	6.1135	3.8948	2.4808	37264122.3	2937	219.6	1
2373	1	1	1	44.727	4.4727	0.9	0	0	0	0.5	0.2764	4.6925	1.7901	0.5475	13291688.5	63	96.4	1
2374	1	1	1	21.331	2.1331	0.9	0	0	0	0.5	1.8946	4.6151	4.6037	3.3284	275812.6	35	2.8	1
2375	1	1	1	38.1739	3.8174	0.9	0	0	0	0.5	1.6545	5.7761	2.9568	2.5887	4509200.1	67	32.5	1
2376	1	1	1	38.1529	3.8153	0.9	0	0	0	0.5	2.2924	4.8501	1.5839	2.786	273967134	1654	2460.3	0
2377	1	1	1	26.1617	2.6162	0.9	0	0	0	0.5	2.7821	2.3232	3.1205	2.7924	1199680.3	91	89.6	1
2378	1	1	1	33.7785	3.3779	0.9	0	0	0	0.5	1.1165	0.2946	2.0163	3.161	4407278.7	78	5.3	1
2379	1	1	1	41.9994	4.1999	0.9	0	0	0	0.5	1.2513	5.4833	4.1099	4.3663	26072169.8	120	119.2	1
2380	1	1	1	41.6919	4.1692	0.9	0	0	0	0.5	0.7768	5.2798	0.9297	5.2924	29282532.6	124	57.9	1
2381	1	1	1	22.7601	2.276	0.9	0	0	0	0.5	2.8183	0.0904	5.2731	3.4682	211102	17	66.8	1
2382	1	1	1	43.9256	4.3926	0.9	0	0	0	0.5	2.0857	2.0099	4.5063	3.231	69315807.1	951	9609.3	0
2383	1	1	1	35.2515	3.5252	0.9	0	0	0	0.5	2.3308	5.2424	3.6715	3.3887	161334388.4	867	217.9	1
2384	1	1	1	28.884	2.8884	0.9	0	0	0	0.5	1.5414	3.8482	4.8578	4.0978	237566449.6	13	3.3	1
2385	1	1	1	29.0596	2.906	0.9	0	0	0	0.5	2.3965	1.9864	5.3206	2.4186	8276762.9	256	102	1
2386	1	1	1	42.6948	4.2695	0.9	0	0	0	0.5	0.9532	1.8201	4.9186	3.4643	129844145.1	1317	116.8	1
2387	1	1	1	23.2595	2.3259	0.9	0	0	0	0.5	0.8978	6.2288	1.6201	3.7325	191849.1	4	0.3	1
2388	1	1	1	25.4974	2.5497	0.9	0	0	0	0.5	1.076	0.3384	3.1514	3.7371	104605.6	8	0.2	1
2389	1	1	1	29.026	2.9026	0.9	0	0	0	0.5	0.1537	1.6159	3.1769	2.5477	35754.9	1	0.4	1
2390	1	1	1	40.2078	4.0208	0.9	0	0	0	0.5	1.375	5.2874	4.423	3.0878	56685071	156	81.5	1
2391	1	1	1	30.4688	3.0469	0.9	0	0	0	0.5	0.9114	6.2029	1.9775	3.6623	2534019.1	84	1.9	1
2392	1	1	1	36.9644	3.6964	0.9	0	0	0	0.5	0.2124	2.4261	1.2865	4.619	430027.5	3	4.7	1
2393	1	1	1	29.9219	2.9922	0.9	0	0	0	0.5	1.4198	0.0922	3.9987	2.4303	2824181.2	135	2.7	1
2394	1	1	1	20.638	2.0638	0.9	0	0	0	0.5	1.7734	1.7842	2.6541	6.1858	356487.7	2	0.5	1
2395	1	1	1	20.6642	2.0664	0.9	0	0	0	0.5	2.0084	5.3056	4.3271	2.1933	412175.4	37	3.9	1
2396	1	1	1	36.843	3.6843	0.9	0	0	0	0.5	1.2324	2.4517	1.5001	3.4743	17848095.4	691	17.9	1
2397	1	1	1	37.5873	3.7587	0.9	0	0	0	0.5	1.4055	4.5627	5.6784	2.7361	6416312.6	46	24.4	1
2398	1	1	1	36.662	3.6662	0.9	0	0	0	0.5	1.9663	1.3595	3.8326	5.0249	74156233.4	515	131.1	1
2399	1	1	1	39.1084	3.9108	0.9	0	0	0	0.5	2.8589	2.2718	1.3711	3.4301	77990360.9	1225	8722.2	0
2400	1	1	1	30.1999	3.02	0.9	0	0	0	0.5	1.5979	5.0765	0.223	3.6357	2908076.7	36	2.1	1
2401	1	1	1	38.1875	3.8187	0.9	0	0	0	0.5	2.0988	2.7774	4.1212	4.6084	109037187.6	1323	668	0
2402	1	1	1	41.1478	4.1148	0.9	0	0	0	0.5	1.5127	3.0044	1.3002	2.938	142972637.3	151	175	1
2403	1	1	1	20.858	2.0858	0.9	0	0	0	0.5	1.8958	5.9601	2.337	3.472	168314.8	6	1.6	1
2404	1	1	1	35.9151	3.5915	0.9	0	0	0	0.5	2.1152	6.1698	0.0195	0.9275	12187193.2	22	72.4	1
2405	1	1	1	36.6998	3.67	0.9	0	0	0	0.5	2.2199	2.5188	2.6571	2.8245	103925631.6	2512	206.2	0
2406	1	1	1	21.9775	2.1978	0.9	0	0	0	0.5	2.678	6.0332	3.6705	3.5796	406866.1	35	28.6	1
2407	1	1	1	29.6422	2.9642	0.9	0	0	0	0.5	1.006	0.7787	0.1929	4.0942	46393445.7	33	0.6	1
2408	1	1	1	32.4415	3.2441	0.9	0	0	0	0.5	1.0731	4.0976	5.5222	3.4183	3285494.1	86	3.2	1
2409	1	1	1	23.0541	2.3054	0.9	0	0	0	0.5	0.5275	3.0563	2.8255	3.3832	105313.6	2	0.1	1
2410	1	1	1	44.3422	4.4342	0.9	0	0	0	0.5	1.7082	0.955	4.7238	5.0648	112528385.7	1117	1463.9	0
2411	1	1	1	30.9122	3.0912	0.9	0	0	0	0.5	0.9068	0.5333	2.8102	3.9721	149758.8	13	0.9	1
2412	1	1	1	34.2356	3.4236	0.9	0	0	0	0.5	0.7303	0.3379	0.4238	1.7854	307123.5	8	2.2	1
2413	1	1	1	20.6153	2.0615	0.9	0	0	0	0.5	2.2658	5.5436	4.1059	0.334	236128.1	12	13	1
2414	1	1	1	43.6145	4.3615	0.9	0	0	0	0.5	2.0689	2.6076	5.9621	4.7986	85617706.8	1890	1220.9	0
2415	1	1	1	42.9362	4.2936	0.9	0	0	0	0.5	1.6823	4.2052	4.1971	3.3088	259579192.1	1035	582.9	0
2416	1	1	1	28.4853	2.8485	0.9	0	0	0	0.5	0.8179	1.5154	3.1154	2.7919	291872.3	2	0.4	1
2417	1	1	1	32.5717	3.2572	0.9	0	0	0	0.5	0.9896	2.5434	2.6318	2.2393	12224236	24	1.8	1
2418	1	1	1	28.8438	2.8844	0.9	0	0	0	0.5	0.6608	0.2119	3.1497	4.555	107389.8	3	0.4	1
2419	1	1	1	27.0496	2.705	0.9	0	0	0	0.5	1.8644	3.9113	6.1167	2.6905	595895.8	6	2	1
2420	1	1	1	28.8827	2.8883	0.9	0	0	0	0.5	0.8036	1.2268	3.2766	5.9302	35550.3	1	0.4	1
2421	1	1	1	29.8061	2.9806	0.9	0	0	0	0.5	1.1064	4.2982	3.1795	5.3424	39613.1	1	0.7	1
2422	1	1	1	30.8472	3.0847	0.9	0	0	0	0.5	1.3737	6.1763	4.4668	3.189	2853921	36	3.5	1
2423	1	1	1	36.0656	3.6066	0.9	0	0	0	0.5	1.9887	0.3086	5.2007	4.2792	303366590.5	13733	200.8	0
2424	1	1	1	38.863	3.8863	0.9	0	0	0	0.5	1.929	0.8516	2.8358	3.2291	38450737.6	489	111.1	1
2425	1	1	1	43.2966	4.3297	0.9	0	0	0	0.5	2.0812	1.6689	0.2154	5.8884	323007847.1	11324	1047.3	0
2426	1	1	1	33.3871	3.3387	0.9	0	0	0	0.5	0.4336	1.1826	5.9798	4.7384	127990.5	2	1.4	1
2427	1	1	1	42.4457	4.2446	0.9	0	0	0	0.5	0.4111	2.9494	0.7182	2.7149	89359443.6	1049	39.1	1
2428	1	1	1	22.9477	2.2948	0.9	0	0	0	0.5	2.3235	4.8564	4.3851	3.9125	318994.7	21	31.9	1
2429	1	1	1	33.7508	3.3751	0.9	0	0	0	0.5	0.8161	4.7687	4.7756	3.0948	56548589	42	5.2	1
2430	1	1	1	38.0578	3.8058	0.9	0	0	0	0.5	2.8541	4.0627	1.6383	2.7672	81029606.4	1317	5963.2	0
2431	1	1	1	27.3516	2.7352	0.9	0	0	0	0.5	1.5027	0.3537	1.1446	5.3831	336966.3	3	1.8	1
2432	1	1	1	24.6926	2.4693	0.9	0	0	0	0.5	1.9974	0.2468	5.5861	3.8907	17403318.2	6	4.6	1
2433	1	1	1	44.1589	4.4159	0.9	0	0	0	0.5	1.4817	2.3855	0.9806	2.9329	132637915.1	2359	467.7	0
2434	1	1	1	22.3114	2.2311	0.9	0	0	0	0.5	1.7233	2.4069	1.136	2.3573	243979.1	11	1.2	1
2435	1	1	1	29.5087	2.9509	0.9	0	0	0	0.5	1.1297	3.5179	2.6466	6.0856	244390.7	4	0.9	1
2436	1	1	1	40.3913	4.0391	0.9	0	0	0	0.5	2.415	5.2575	4.8395	3.6422	87309707	1278	7410.7	0
2437	1	1	1	38.6947	3.8695	0.9	0	0	0	0.5	2.2184	2.1419	4.125	3.0314	72035177.3	1747	1529	0
2438	1	1	1	39.9442	3.9944	0.9	0	0	0	0.5	2.422	2.2832	4.5957	0.0178	267685336.6	3914	6453.7	0
2439	1	1	1	41.3483	4.1348	0.9	0	0	0	0.5	0.7004	4.6789	0.456	3.2524	12749267.1	39	28	1
2440	1	1	1	34.4883	3.4488	0.9	0	0	0	0.5	1.5536	4.7363	0.9759	2.0325	6625303.7	178	16.1	1
2441	1	1	1	27.8958	2.7896	0.9	0	0	0	0.5	1.6219	3.2706	5.8221	3.0414	1121120.8	55	1.5	1
2442	1	1	1	21.314	2.1314	0.9	0	0	0	0.5	1.467	0.1406	0.1048	1.7901	976241	27	0.2	1
2443	1	1	1	30.599	3.0599	0.9	0	0	0	0.5	1.1996	3.107	2.0879	0.1926	1836776.9	19	2.2	1
2444	1	1	1	25.2637	2.5264	0.9	0	0	0	0.5	1.007	3.885	1.0049	3.6802	315915.8	10	0.5	1
2445	1	1	1	30.954	3.0954	0.9	0	0	0	0.5	1.8048	3.7323	5.1598	2.2385	4178552.4	190	15.5	1
2446	1	1	1	24.5867	2.4587	0.9	0	0	0	0.5	1.1285	0.6268	0.925	3.3927	30567.7	1	0.5	1
2447	1	1	1	35.3143	3.5314	0.9	0	0	0	0.5	1.5703	0.9742	6.0643	3.1276	18586780.1	29	9.7	1
2448	1	1	1	33.7623	3.3762	0.9	0	0	0	0.5	1.8894	0.3869	1.8818	3.4634	113123136.2	114	64.6	1
2449	1	1	1	26.7154	2.6715	0.9	0	0	0	0.5	2.0692	5.5836	0.3733	3.5049	612442.5	70	4.6	1
2450	1	1	1	43.435	4.3435	0.9	0	0	0	0.5	1.0089	0.3299	5.9142	4.2469	132490782.7	9307	78.8	0
2451	1	1	1	22.1992	2.2199	0.9	0	0	0	0.5	1.8158	4.4902	4.5235	3.7444	199882.2	36	2.1	1
2452	1	1	1	44.9491	4.4949	0.9	0	0	0	0.5	1.853	5.9832	5.5787	1.5422	72649347.6	1031	3252.8	0
2453	1	1	1	31.5419	3.1542	0.9	0	0	0	0.5	1.2891	0.0015	0.6954	3.1114	2319182.1	51	3.5	1
2454	1	1	1	23.4763	2.3476	0.9	0	0	0	0.5	2.3993	2.9363	1.9265	3.0941	1545014.8	150	47.1	1
2455	1	1	1	25.2875	2.5287	0.9	0	0	0	0.5	1.8686	2.8873	1.4905	3.5889	619013	19	5.8	1
2456	1	1	1	24.068	2.4068	0.9	0	0	0	0.5	1.8431	3.2083	4.6275	2.2062	2108683.1	43	3.8	1
2457	1	1	1	34.9394	3.4939	0.9	0	0	0	0.5	1.4516	2.8518	4.254	3.2441	7016727.3	80	14.7	1
2458	1	1	1	37.0991	3.7099	0.9	0	0	0	0.5	0.6824	4.3408	2.7258	6.2151	5498711.1	64	5.7	1
2459	1	1	1	22.4845	2.2484	0.9	0	0	0	0.5	1.174	6.2307	4.6731	4.1995	28921.1	1	0.3	1
2460	1	1	1	39.6308	3.9631	0.9	0	0	0	0.5	1.5991	0.0779	4.3965	2.6189	78942173.7	1283	132.3	1
2461	1	1	1	41.7384	4.1738	0.9	0	0	0	0.5	1.6126	1.3758	1.0834	2.2423	87878236.2	1905	283.4	0
2462	1	1	1	26.6916	2.6692	0.9	0	0	0	0.5	2.237	0.0675	0.649	1.755	175192.1	11	14.6	1
2463	1	1	1	43.4998	4.35	0.9	0	0	0	0.5	1.9702	5.3863	2.3029	3.0553	70137663.9	2071	2337.4	0
2464	1	1	1	32.5888	3.2589	0.9	0	0	0	0.5	0.6561	4.0889	2.2929	3.0941	2420715.8	150	1.7	1
2465	1	1	1	35.2943	3.5294	0.9	0	0	0	0.5	1.8355	6.2167	1.5914	3.0245	84116735.5	158	91.7	1
2466	1	1	1	43.5272	4.3527	0.9	0	0	0	0.5	1.2508	0.9543	0.7492	1.8502	199050710.9	697	305.7	1
2467	1	1	1	39.9654	3.9965	0.9	0	0	0	0.5	2.6721	4.338	4.877	3.3582	99328153.3	1211	8144.7	0
2468	1	1	1	36.6536	3.6654	0.9	0	0	0	0.5	0.4459	4.2097	2.0248	1.461	6168619	8	5.5	1
2469	1	1	1	44.3466	4.4347	0.9	0	0	0	0.5	1.7061	4.8353	5.1551	2.9932	66287624.8	1130	1208.3	0
2470	1	1	1	32.5451	3.2545	0.9	0	0	0	0.5	1.4195	1.6208	1.7601	5.7802	6629257.2	420	6.7	1
2471	1	1	1	26.4023	2.6402	0.9	0	0	0	0.5	2.2899	4.5391	2.0381	2.2787	716897.5	39	54.3	1
2472	1	1	1	40.3652	4.0365	0.9	0	0	0	0.5	1.4843	4.5312	0.1516	3.3757	23840024.6	324	46.6	1
2473	1	1	1	30.6545	3.0655	0.9	0	0	0	0.5	1.7862	1.0294	1.6044	3.1726	1715176	146	16	1
2474	1	1	1	40.4054	4.0405	0.9	0	0	0	0.5	2.4735	3.0404	5.3675	4.9788	177470033	2389	4170.9	0
2475	1	1	1	41.8768	4.1877	0.9	0	0	0	0.5	1.2138	6.0949	1.7319	3.3242	73174935.5	4298	110.8	0
2476	1	1	1	25.1914	2.5191	0.9	0	0	0	0.5	1.9713	5.4665	3.8658	4.6749	184956.4	12	6.3	1
2477	1	1	1	20.7652	2.0765	0.9	0	0	0	0.5	0.7552	2.0196	1.9294	4.2185	22353.3	1	0.2	1
2478	1	1	1	36.7354	3.6735	0.9	0	0	0	0.5	2.4851	5.9161	3.0788	2.9752	85968368.8	2280	546.8	1
2479	1	1	1	34.285	3.4285	0.9	0	0	0	0.5	2.2844	5.0637	4.4395	2.7579	38659160.5	2324	596.2	1
2480	1	1	1	24.1343	2.4134	0.9	0	0	0	0.5	0.805	5.0882	1.509	3.4067	39654.4	2	0.4	1
2481	1	1	1	31.5434	3.1543	0.9	0	0	0	0.5	2.8327	0.3832	1.7629	1.2911	72515937.8	1534	677.1	1
2482	1	1	1	23.1428	2.3143	0.9	0	0	0	0.5	0.8763	6.1585	2.9611	2.583	31528.2	1	0.1	1
2483	1	1	1	36.9392	3.6939	0.9	0	0	0	0.5	0.784	0.5956	0.9394	2.7383	7863031	26	10.5	1
2484	1	1	1	21.0066	2.1007	0.9	0	0	0	0.5	0.7984	6.1505	2.793	3.0769	18708842.8	270	0.1	1
2485	1	1	1	28.9275	2.8928	0.9	0	0	0	0.5	2.2733	5.5449	5.6911	2.5026	15692099.4	33	27	1
2486	1	1	1	36.4459	3.6446	0.9	0	0	0	0.5	0.9612	1.9254	1.5271	3.4909	2024242.3	26	11.6	1
2487	1	1	1	42.7021	4.2702	0.9	0	0	0	0.5	0.455	1.1458	4.7491	2.4469	46797677.8	787	58.5	1
2488	1	1	1	20.7077	2.0708	0.9	0	0	0	0.5	1.9837	5.7861	0.2734	3.4391	63423.4	10	0.8	1
2489	1	1	1	28.8	2.88	0.9	0	0	0	0.5	2.3216	4.5057	0.5428	3.0444	1109449	55	29.7	1
2490	1	1	1	35.745	3.5745	0.9	0	0	0	0.5	1.4273	5.715	0.7064	3.9387	33886949.8	78	22.6	1
2491	1	1	1	44.7103	4.471	0.9	0	0	0	0.5	1.6993	2.0148	5.569	3.2398	249445306.7	2306	1258	0
2492	1	1	1	22.3656	2.2366	0.9	0	0	0	0.5	1.0927	0.2297	0.1368	2.8783	25264.7	1	0.1	1
2493	1	1	1	31.0921	3.1092	0.9	0	0	0	0.5	1.3602	5.9669	5.0202	5.0729	686628.5	18	3.6	1
2494	1	1	1	30.2199	3.022	0.9	0	0	0	0.5	2.6863	2.335	0.415	3.5146	4072458.5	293	197.2	1
2495	1	1	1	38.971	3.8971	0.9	0	0	0	0.5	1.9391	4.5553	0.3035	2.5274	209878747	1716	119.6	0
2496	1	1	1	40.3766	4.0377	0.9	0	0	0	0.5	2.4023	6.1914	3.4701	2.4646	127880725.8	1396	1538	0
2497	1	1	1	31.991	3.1991	0.9	0	0	0	0.5	1.2089	0.7353	5.4632	2.7111	2487570.5	67	3.8	1
2498	1	1	1	36.1069	3.6107	0.9	0	0	0	0.5	2.9163	0.3418	1.9151	2.8412	161658913.1	1937	3125.2	0
2499	1	1	1	39.6193	3.9619	0.9	0	0	0	0.5	1.8257	3.753	0.9244	3.2846	72800670.6	3956	271.2	0
2500	1	1	1	42.5761	4.2576	0.9	0	0	0	0.5	0.8911	1.5921	1.6174	1.2832	200963043	251	111.6	1
2501	1	1	1	43.4798	4.348	0.9	0	0	0	0.5	2.7351	1.9232	0.4301	4.3866	154422308.8	2879	24007.4	0
2502	1	1	1	20.5011	2.0501	0.9	0	0	0	0.5	1.4924	3.6845	5.5019	2.4007	756477.1	6	0.4	1
2503	1	1	1	34.142	3.4142	0.9	0	0	0	0.5	1.8988	2.9987	4.365	0.4179	47767703.9	805	74.2	1
2504	1	1	1	21.4285	2.1428	0.9	0	0	0	0.5	1.1559	3.5972	4.2825	2.0483	2013216.2	41	0.2	1
2505	1	1	1	36.2181	3.6218	0.9	0	0	0	0.5	1.6694	0.2699	1.3567	2.1568	17510157.3	236	53.1	1
2506	1	1	1	28.7703	2.877	0.9	0	0	0	0.5	1.936	3.8215	0.0726	2.4841	686047.6	30	3.9	1
2507	1	1	1	39.1529	3.9153	0.9	0	0	0	0.5	1.0429	2.2095	2.8967	2.7343	4215504	51	14.6	1
2508	1	1	1	44.7015	4.4701	0.9	0	0	0	0.5	3.0394	5.1769	4.9113	2.0062	142091682.5	2336	82437.9	0
2509	1	1	1	23.5991	2.3599	0.9	0	0	0	0.5	2.6616	5.1053	5.3794	2.9671	1902688.7	119	48.1	1
2510	1	1	1	42.5563	4.2556	0.9	0	0	0	0.5	1.9538	6.034	5.5102	2.8929	73290783.6	1454	1508.5	0
2511	1	1	1	41.2121	4.1212	0.9	0	0	0	0.5	1.4721	5.7911	2.0294	3.5821	66441043.2	1021	149.1	1
2512	1	1	1	39.9005	3.9901	0.9	0	0	0	0.5	2.7934	2.2939	3.0937	2.0001	117102125.8	2727	6792.2	0
2513	1	1	1	34.6699	3.467	0.9	0	0	0	0.5	1.076	0.4912	2.9322	3.2847	1771168	5	3.1	1
2514	1	1	1	20.1338	2.0134	0.9	0	0	0	0.5	0.7427	0.0585	1.7535	4.2944	61210.5	6	0.4	1
2515	1	1	1	23.7948	2.3795	0.9	0	0	0	0.5	2.4727	0.9895	3.4097	4.4216	1806654.2	19	13.8	1
2516	1	1	1	22.0333	2.2033	0.9	0	0	0	0.5	1.3443	2.6641	2.9817	0.6228	515278	30	0.2	1
2517	1	1	1	39.4477	3.9448	0.9	0	0	0	0.5	1.0806	3.3413	4.3448	2.5729	13620143.5	89	36.3	1
2518	1	1	1	24.6067	2.4607	0.9	0	0	0	0.5	2.7854	4.8567	2.4356	5.1192	429026.5	21	78.4	1
2519	1	1	1	44.2372	4.4237	0.9	0	0	0	0.5	1.768	6.2644	2.7323	1.8868	368639646	1358	572.7	0
2520	1	1	1	23.5324	2.3532	0.9	0	0	0	0.5	2.3177	4.029	3.6813	3.2151	129785	24	8.2	1
2521	1	1	1	39.2781	3.9278	0.9	0	0	0	0.5	2.2669	2.7931	0.0991	3.9628	70193659.5	2831	483.8	0
2522	1	1	1	37.5241	3.7524	0.9	0	0	0	0.5	1.709	2.8877	0.4404	3.3574	55848800	402	37.9	1
2523	1	1	1	29.3858	2.9386	0.9	0	0	0	0.5	2.5551	3.0754	4.706	2.5323	3193455.3	135	254.8	1
2524	1	1	1	32.5356	3.2536	0.9	0	0	0	0.5	0.7935	4.2624	4.8096	3.2349	7397199.5	99	3.7	1
2525	1	1	1	31.8484	3.1848	0.9	0	0	0	0.5	0.2172	4.7745	4.6614	2.7673	37657.7	1	0.9	1
2526	1	1	1	25.7005	2.5701	0.9	0	0	0	0.5	0.999	3.5746	1.4392	2.9579	7214836.7	793	0.5	1
2527	1	1	1	34.1598	3.416	0.9	0	0	0	0.5	1.7928	3.3612	1.5733	2.8225	10146263.3	58	50.1	1
2528	1	1	1	42.9483	4.2948	0.9	0	0	0	0.5	1.6623	0.8166	3.9062	4.208	112672240.2	1807	496.7	0
2529	1	1	1	27.4361	2.7436	0.9	0	0	0	0.5	2.4544	4.3104	3.1518	3.9047	2254094.2	17	27.6	1
2530	1	1	1	27.6897	2.769	0.9	0	0	0	0.5	2.4659	1.3921	4.7127	2.4571	17659127.6	732	163.9	1
2531	1	1	1	20.6334	2.0633	0.9	0	0	0	0.5	1.3165	3.6532	5.543	5.1096	270060.5	4	0.4	1
2532	1	1	1	24.6397	2.464	0.9	0	0	0	0.5	1.8938	0.429	0.0693	4.1534	129198.3	2	1.2	1
2533	1	1	1	28.7202	2.872	0.9	0	0	0	0.5	1.3354	3.4653	6.2227	4.7426	85036090.6	75	0.7	1
2534	1	1	1	31.0377	3.1038	0.9	0	0	0	0.5	1.9961	2.5385	2.0687	2.8178	5090865.4	207	40.4	1
2535	1	1	1	40.9671	4.0967	0.9	0	0	0	0.5	0.2971	3.651	1.5215	1.9472	10537768	18	22.5	1
2536	1	1	1	34.8288	3.4829	0.9	0	0	0	0.5	2.7937	5.0729	5.7696	3.608	342329524.9	928	1260.7	1
2537	1	1	1	38.4691	3.8469	0.9	0	0	0	0.5	1.8532	4.3972	1.3879	4.2948	139505595.5	2655	296.3	0
2538	1	1	1	24.4253	2.4425	0.9	0	0	0	0.5	2.1496	2.1566	2.7839	3.5759	2012573.3	41	3.7	1
2539	1	1	1	40.1366	4.0137	0.9	0	0	0	0.5	0.6484	3.6987	5.8017	1.765	17989711.6	29	17.3	1
2540	1	1	1	42.0208	4.2021	0.9	0	0	0	0.5	1.0269	5.5808	5.0986	2.2689	24528254.9	341	93.6	1
2541	1	1	1	20.832	2.0832	0.9	0	0	0	0.5	1.7717	4.4525	3.9295	2.7987	30294.8	1	1	1
2542	1	1	1	30.36	3.036	0.9	0	0	0	0.5	0.8115	5.8464	2.7336	4.2717	1392332.8	33	0.7	1
2543	1	1	1	44.7773	4.4777	0.9	0	0	0	0.5	2.6238	0.7335	5.0044	3.2804	75256800.2	1172	46348.2	0
2544	1	1	1	30.2518	3.0252	0.9	0	0	0	0.5	1.2482	6.0371	4.2738	4.7922	729779	18	2.2	1
2545	1	1	1	36.0662	3.6066	0.9	0	0	0	0.5	1.8533	4.0721	2.2204	5.8196	17416365.8	133	85.8	1
2546	1	1	1	22.6736	2.2674	0.9	0	0	0	0.5	1.7267	5.1963	5.2233	1.6792	586372.9	19	1.3	1
2547	1	1	1	34.8497	3.485	0.9	0	0	0	0.5	1.7543	1.1157	0.225	5.4719	5225593.1	225	14	1
2548	1	1	1	42.1928	4.2193	0.9	0	0	0	0.5	1.2434	5.2014	4.9881	2.3404	92591219.7	3210	130.6	0
2549	1	1	1	29.4167	2.9417	0.9	0	0	0	0.5	1.402	3.5655	4.1749	3.5117	1378671.3	143	2.3	1
2550	1	1	1	20.6869	2.0687	0.9	0	0	0	0.5	1.5814	5.6929	6.2479	2.91	28710.6	1	0.2	1
2551	1	1	1	24.0864	2.4086	0.9	0	0	0	0.5	2.8309	4.7937	3.7574	2.4126	4221879.2	82	76.6	1
2552	1	1	1	32.1182	3.2118	0.9	0	0	0	0.5	0.6109	5.2339	6.1823	3.7804	21901707.3	4	1	1
2553	1	1	1	38.7572	3.8757	0.9	0	0	0	0.5	0.344	6.267	2.6235	3.5149	1004486.9	5	8.8	1
2554	1	1	1	29.3415	2.9341	0.9	0	0	0	0.5	1.1937	1.5538	4.9387	4.2891	1333621.8	49	1.6	1
2555	1	1	1	26.6111	2.6611	0.9	0	0	0	0.5	2.5935	2.9497	0.8035	2.4703	20186981.4	75	69.9	1
2556	1	1	1	23.1543	2.3154	0.9	0	0	0	0.5	1.2654	4.1353	3.5354	3.2793	46364.5	5	0.2	1
2557	1	1	1	28.1274	2.8127	0.9	0	0	0	0.5	0.9136	3.6383	3.1646	3.9153	34080.6	1	0.4	1
2558	1	1	1	42.1774	4.2177	0.9	0	0	0	0.5	2.6876	2.8364	4.1474	3.0884	103367781.6	1179	16546.1	0
2559	1	1	1	31.675	3.1675	0.9	0	0	0	0.5	0.8575	1.1167	2.711	1.1451	603207.4	74	1.1	1
2560	1	1	1	38.8009	3.8801	0.9	0	0	0	0.5	1.4958	1.5052	2.5206	4.1987	65979026.6	64	50.7	1
2561	1	1	1	42.9857	4.2986	0.9	0	0	0	0.5	0.4008	4.8	2.6968	2.545	84981642.2	108	44.8	1
2562	1	1	1	29.1068	2.9107	0.9	0	0	0	0.5	2.0488	2.7662	2.2254	3.3845	6482263.5	208	25.4	1
2563	1	1	1	39.4735	3.9473	0.9	0	0	0	0.5	1.0664	0.0647	1.4424	3.7804	184339942.3	2321	36.4	1
2564	1	1	1	41.1654	4.1165	0.9	0	0	0	0.5	2.2124	3.3034	5.3875	5.8761	96740788.3	1291	3850.3	0
2565	1	1	1	25.8968	2.5897	0.9	0	0	0	0.5	0.1963	3.7161	4.5641	1.8961	33984.6	1	0.2	1
2566	1	1	1	29.7213	2.9721	0.9	0	0	0	0.5	2.4161	4.1838	0.295	3.3277	1308337.1	14	46.3	1
