sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
2283	1	1	1	2.2813	2.0532	0.1	0	0	0	0.5	2.5647	3.954	3.9337	2.6293	21555.8	8	1144.1	1
2284	1	1	1	4.2714	3.8443	0.1	0	0	0	0.5	1.6712	0.8404	4.1165	2.6444	91310854.5	41866	5042.4	0
2285	1	1	1	3.4446	3.1001	0.1	0	0	0	0.5	0.6506	1.119	2.0489	0.7284	159985.6	18	106.9	1
2286	1	1	1	4.9383	4.4444	0.1	0	0	0	0.5	2.5032	2.0558	5.8663	4.0838	124295124	46299	984718.1	0
2287	1	1	1	4.5235	4.0712	0.1	0	0	0	0.5	1.0898	2.8272	1.3754	3.9956	117400953.3	49756	2988.2	0
2288	1	1	1	3.2178	2.896	0.1	0	0	0	0.5	0.8558	3.7174	2.8642	3.3786	2537835.6	329	39.7	1
2289	1	1	1	3.1984	2.8785	0.1	0	0	0	0.5	1.0563	5.1078	3.3573	4.7341	2250435.9	21	45.6	1
2290	1	1	1	4.2504	3.8254	0.1	0	0	0	0.5	1.3934	1.6506	5.219	2.4839	102419655.5	46627	2025	0
2291	1	1	1	4.7695	4.2925	0.1	0	0	0	0.5	1.7518	5.3991	0.9238	5.0255	202410330.5	78293	36244.9	0
2292	1	1	1	4.5408	4.0868	0.1	0	0	0	0.5	2.7411	1.6849	3.0277	3.919	113850049	47782	721335	0
2293	1	1	1	3.0351	2.7316	0.1	0	0	0	0.5	3.0582	4.359	5.4268	1.8356	94175378.8	62396	18867.9	1
2294	1	1	1	4.1589	3.743	0.1	0	0	0	0.5	1.2385	2.2757	2.9801	1.5531	2338942.1	498	906.4	1
2295	1	1	1	4.5142	4.0628	0.1	0	0	0	0.5	1.8784	1.0492	1.9062	4.3273	135531849.2	56935	17829	0
2296	1	1	1	3.0056	2.7051	0.1	0	0	0	0.5	0.5445	4.6294	4.4737	1.1527	285165.9	32	32.8	1
2297	1	1	1	4.3592	3.9233	0.1	0	0	0	0.5	1.4079	5.1511	0.5787	3.9821	113150403.2	49943	3516	0
2298	1	1	1	4.0928	3.6835	0.1	0	0	0	0.5	2.786	2.1768	4.5693	0.4929	280716299.9	120578	279100.2	0
2299	1	1	1	3.8216	3.4395	0.1	0	0	0	0.5	2.9185	2.0911	3.1696	3.4727	95790947.6	52016	125193.8	0
2300	1	1	1	3.9427	3.5484	0.1	0	0	0	0.5	0.7012	1.7204	2.8917	0.5281	611363	123	258.8	1
2301	1	1	1	3.923	3.5307	0.1	0	0	0	0.5	0.9363	5.2512	1.2614	4.3819	150836491.4	79813	464.4	0
2302	1	1	1	2.4998	2.2498	0.1	0	0	0	0.5	1.4656	5.0781	3.2486	4.1843	46103.3	15	22.3	1
2303	1	1	1	4.858	4.3722	0.1	0	0	0	0.5	1.4584	5.005	2.9329	1.2388	204807309.5	76940	16877.4	0
2304	1	1	1	2.2581	2.0323	0.1	0	0	0	0.5	1.1708	0.4236	1.0733	4.9696	99114.5	10	11.5	1
2305	1	1	1	3.6354	3.2718	0.1	0	0	0	0.5	1.7251	3.7094	3.0833	3.5806	1447279.6	343	721.1	1
2306	1	1	1	4.4975	4.0478	0.1	0	0	0	0.5	0.8609	1.2197	1.4326	2.8141	94342612.8	40283	3017.1	0
2307	1	1	1	2.6298	2.3668	0.1	0	0	0	0.5	1.3995	3.1214	6.127	3.5853	276300.6	75	24.3	1
2308	1	1	1	2.5922	2.333	0.1	0	0	0	0.5	1.3541	4.9843	0.2128	4.4682	1117493	25	20.7	1
2309	1	1	1	3.3528	3.0176	0.1	0	0	0	0.5	2.5479	4.0611	3.4437	2.4861	12546170.3	5348	7742	1
2310	1	1	1	4.0311	3.628	0.1	0	0	0	0.5	1.6422	3.8301	5.9286	2.3908	103470272.8	51944	1968.5	0
2311	1	1	1	3.6797	3.3117	0.1	0	0	0	0.5	0.597	3.11	2.626	3.1214	3548823.4	79	124.6	1
2312	1	1	1	2.9839	2.6855	0.1	0	0	0	0.5	1.4371	3.0565	5.2687	1.9706	254454.1	35	67.8	1
2313	1	1	1	3.0155	2.7139	0.1	0	0	0	0.5	2.7057	5.6454	5.9095	3.3594	763212.2	550	7741	1
2314	1	1	1	3.1039	2.7936	0.1	0	0	0	0.5	1.3113	4.461	2.8913	5.5273	664428.8	110	56.3	1
2315	1	1	1	2.6435	2.3791	0.1	0	0	0	0.5	2.0612	1.3267	2.5145	3.9166	486784.3	316	236	1
2316	1	1	1	2.871	2.5839	0.1	0	0	0	0.5	0.0442	3.748	5.3765	3.1051	58908.6	14	13	1
2317	1	1	1	3.5464	3.1917	0.1	0	0	0	0.5	2.3456	1.4988	4.7287	3.3264	91990210.6	56649	5995.1	0
2318	1	1	1	2.4393	2.1953	0.1	0	0	0	0.5	0.2888	5.9367	3.9364	3.344	76368.7	8	6.4	1
2319	1	1	1	3.5523	3.1971	0.1	0	0	0	0.5	1.6947	1.991	1.6502	0.6401	29943213.4	10342	517.8	1
2320	1	1	1	3.3419	3.0077	0.1	0	0	0	0.5	2.0955	1.3895	1.5456	4.569	60508985.6	38860	1037.5	1
2321	1	1	1	2.5399	2.2859	0.1	0	0	0	0.5	0.4175	6.0059	5.252	2.4608	639054.2	34	9.1	1
2322	1	1	1	3.6725	3.3052	0.1	0	0	0	0.5	0.5887	1.5352	3.4399	3.8326	651188.5	84	111.8	1
2323	1	1	1	3.5403	3.1863	0.1	0	0	0	0.5	1.7805	2.2056	2.8751	3.7496	2658220.8	1585	654.8	1
2324	1	1	1	4.1091	3.6982	0.1	0	0	0	0.5	2.5963	6.2071	3.3972	2.6033	99608791.5	50262	87655.9	0
2325	1	1	1	3.2312	2.9081	0.1	0	0	0	0.5	2.5344	3.6223	0.1764	3.413	6414268.7	2466	5126.7	1
2326	1	1	1	3.4638	3.1174	0.1	0	0	0	0.5	2.3287	2.1997	2.1941	2.1631	12875507.2	8010	7988	1
2327	1	1	1	3.0822	2.774	0.1	0	0	0	0.5	0.8887	5.5387	1.3602	1.3189	308760	71	50.7	1
2328	1	1	1	3.5429	3.1886	0.1	0	0	0	0.5	1.419	1.7762	4.8557	0.9926	9525285.9	2669	227.8	1
2329	1	1	1	2.991	2.6919	0.1	0	0	0	0.5	1.2457	3.9696	5.6955	3.9755	106318.1	25	51.4	1
2330	1	1	1	3.0451	2.7406	0.1	0	0	0	0.5	2.0541	4.6533	5.6891	4.3178	13901307.7	2296	520.2	1
2331	1	1	1	2.8246	2.5421	0.1	0	0	0	0.5	2.4765	0.4716	2.1172	3.2164	2970537.6	2377	2601.2	1
2332	1	1	1	4.3386	3.9047	0.1	0	0	0	0.5	1.4617	1.6915	3.5545	2.4754	55292774.3	4684	3103.5	1
2333	1	1	1	2.3723	2.1351	0.1	0	0	0	0.5	2.9609	3.1995	6.2568	2.7867	11331	0	4665.3	1
2334	1	1	1	3.7956	3.416	0.1	0	0	0	0.5	2.0903	4.0978	3.5866	4.4002	1148671.8	450	3658.1	1
2335	1	1	1	2.5984	2.3385	0.1	0	0	0	0.5	1.3243	0.3306	5.5111	1.5785	79780.7	11	35	1
2336	1	1	1	3.9329	3.5396	0.1	0	0	0	0.5	0.6626	3.1873	1.1879	3.1718	5073870.8	1676	483.1	1
2337	1	1	1	2.9567	2.661	0.1	0	0	0	0.5	2.1192	0.2702	2.4166	5.1767	228772.2	84	675.8	1
2338	1	1	1	3.7905	3.4114	0.1	0	0	0	0.5	1.816	0.6147	0.9033	1.5682	5395752.2	2186	1755.3	1
2339	1	1	1	4.134	3.7206	0.1	0	0	0	0.5	1.9646	2.8071	5.1098	1.3943	189214733.8	86198	6870.2	0
2340	1	1	1	2.4034	2.163	0.1	0	0	0	0.5	1.2537	1.99	2.9783	2.1968	950631.9	7	12	1
2341	1	1	1	2.351	2.1159	0.1	0	0	0	0.5	2.5532	6.2525	4.3966	2.4246	446871.8	361	1776.9	1
2342	1	1	1	2.7815	2.5033	0.1	0	0	0	0.5	2.3473	3.043	3.3211	4.5781	97508.2	15	712.9	1
2343	1	1	1	3.6072	3.2465	0.1	0	0	0	0.5	0.6334	3.1134	1.0742	6.076	4471874.5	116	157.2	1
2344	1	1	1	2.4113	2.1702	0.1	0	0	0	0.5	0.8275	0.5624	5.131	2.7734	102905.7	13	24.4	1
2345	1	1	1	2.2432	2.0189	0.1	0	0	0	0.5	2.2267	5.5522	0.8963	3.2687	105845	25	296.7	1
2346	1	1	1	3.4016	3.0614	0.1	0	0	0	0.5	1.0165	2.7403	1.2194	3.8622	3170341.3	402	106	1
2347	1	1	1	3.0117	2.7106	0.1	0	0	0	0.5	1.8097	0.6404	5.4417	3.3982	231392.1	106	240.5	1
2348	1	1	1	3.5056	3.1551	0.1	0	0	0	0.5	0.7613	4.5935	2.5852	3.5008	1799719.7	189	90.2	1
2349	1	1	1	4.1376	3.7239	0.1	0	0	0	0.5	1.7811	3.4436	5.424	2.9333	86270351.3	42005	4907.5	0
2350	1	1	1	4.6354	4.1719	0.1	0	0	0	0.5	2.4115	0.7786	1.3068	3.5954	97798857.5	40151	320606	0
2351	1	1	1	4.512	4.0608	0.1	0	0	0	0.5	0.168	2.8769	1.235	2.8883	91358954.6	38861	1390.9	0
2352	1	1	1	2.9664	2.6697	0.1	0	0	0	0.5	0.2145	0.645	0.5786	2.8961	106359.7	17	16.6	1
2353	1	1	1	4.5505	4.0955	0.1	0	0	0	0.5	2.4297	1.7627	0.0249	2.1318	128275304.6	53640	156920.9	0
2354	1	1	1	3.2449	2.9204	0.1	0	0	0	0.5	2.7655	1.5105	1.8068	3.5379	98545300.4	70004	23816.2	0
2355	1	1	1	4.0988	3.6889	0.1	0	0	0	0.5	2.0623	2.0453	3.0519	2.1851	119959826.3	58782	7348.1	0
2356	1	1	1	2.6105	2.3495	0.1	0	0	0	0.5	1.4276	4.7731	0.2254	2.6905	305062.3	17	25.4	1
2357	1	1	1	3.8988	3.5089	0.1	0	0	0	0.5	1.4467	5.0208	6.228	3.2754	80515930.2	26809	640.8	0
2358	1	1	1	3.264	2.9376	0.1	0	0	0	0.5	0.4112	4.6747	2.499	3.0966	263114.8	14	37.8	1
2359	1	1	1	3.945	3.5505	0.1	0	0	0	0.5	2.2743	2.9411	0.685	2.447	107045129	56738	14383.1	0
2360	1	1	1	2.6816	2.4134	0.1	0	0	0	0.5	1.7515	3.0534	1.9587	2.3491	69882.2	11	81.8	1
2361	1	1	1	3.724	3.3516	0.1	0	0	0	0.5	0.5671	5.0365	5.4213	3.5009	992662.3	153	167	1
2362	1	1	1	2.3164	2.0847	0.1	0	0	0	0.5	2.3702	0.5598	5.6442	2.6139	75701.1	24	429.4	1
2363	1	1	1	4.4033	3.9629	0.1	0	0	0	0.5	1.6826	4.8896	5.2331	3.2637	81882466.4	35542	7793.4	0
2364	1	1	1	4.6221	4.1599	0.1	0	0	0	0.5	1.7864	3.7313	2.9423	2.748	86088812.7	35571	19354.4	0
2365	1	1	1	3.0423	2.7381	0.1	0	0	0	0.5	1.5726	1.0073	1.8013	3.486	562499.8	171	96.3	1
2366	1	1	1	2.9199	2.6279	0.1	0	0	0	0.5	0.8937	5.6309	0.1294	2.8288	361782.8	65	19.7	1
2367	1	1	1	3.814	3.4326	0.1	0	0	0	0.5	1.3503	1.6128	3.9757	3.3659	74823529.6	5359	594.5	0
2368	1	1	1	4.0884	3.6796	0.1	0	0	0	0.5	1.2495	5.6723	0.4748	1.7279	8882677.4	587	884.4	1
2369	1	1	1	2.2395	2.0156	0.1	0	0	0	0.5	0.2816	4.1227	4.0786	3.0755	643392.4	109	4.8	1
2370	1	1	1	2.5664	2.3097	0.1	0	0	0	0.5	1.3762	3.1951	2.3044	3.5598	144122.4	23	30.7	1
2371	1	1	1	3.8686	3.4817	0.1	0	0	0	0.5	1.0717	2.5733	1.7557	4.8815	195606224.1	102782	368.4	0
2372	1	1	1	3.9112	3.5201	0.1	0	0	0	0.5	2.2156	6.1135	3.8948	2.4808	105553280.9	56574	11587.1	0
2373	1	1	1	4.9697	4.4727	0.1	0	0	0	0.5	0.2764	4.6925	1.7901	0.5475	287934046.8	99995	7870.4	0
2374	1	1	1	2.3701	2.1331	0.1	0	0	0	0.5	1.8946	4.6151	4.6037	3.3284	23277.4	11	63.3	1
2375	1	1	1	4.2415	3.8174	0.1	0	0	0	0.5	1.6545	5.7761	2.9568	2.5887	14166973	6353	3737.5	1
2376	1	1	1	4.2392	3.8153	0.1	0	0	0	0.5	2.2924	4.8501	1.5839	2.786	93541646.2	43771	36126	0
2377	1	1	1	2.9069	2.6162	0.1	0	0	0	0.5	2.7821	2.3232	3.1205	2.7924	1664683.4	1111	7970.1	1
2378	1	1	1	3.7532	3.3779	0.1	0	0	0	0.5	1.1165	0.2946	2.0163	3.161	12050764.9	1777	296.1	1
2379	1	1	1	4.6666	4.1999	0.1	0	0	0	0.5	1.2513	5.4833	4.1099	4.3663	146364591.2	59201	6946.3	0
2380	1	1	1	4.6324	4.1692	0.1	0	0	0	0.5	0.7768	5.2798	0.9297	5.2924	243570088.1	90982	4431.2	1
2381	1	1	1	2.5289	2.276	0.1	0	0	0	0.5	2.8183	0.0904	5.2731	3.4682	82845.5	25	5826.7	1
2382	1	1	1	4.8806	4.3926	0.1	0	0	0	0.5	2.0857	2.0099	4.5063	3.231	85042994.3	31950	132694.8	0
2383	1	1	1	3.9168	3.5252	0.1	0	0	0	0.5	2.3308	5.2424	3.6715	3.3887	92264881.4	47767	14552.8	0
2384	1	1	1	3.2093	2.8884	0.1	0	0	0	0.5	1.5414	3.8482	4.8578	4.0978	7869870.6	2644	130.1	1
2385	1	1	1	3.2288	2.906	0.1	0	0	0	0.5	2.3965	1.9864	5.3206	2.4186	86937304.8	52214	4700.5	1
2386	1	1	1	4.7439	4.2695	0.1	0	0	0	0.5	0.9532	1.8201	4.9186	3.4643	92835973.2	36466	6512.8	0
2387	1	1	1	2.5844	2.3259	0.1	0	0	0	0.5	0.8978	6.2288	1.6201	3.7325	29086.2	7	17.5	1
2388	1	1	1	2.833	2.5497	0.1	0	0	0	0.5	1.076	0.3384	3.1514	3.7371	464883.4	22	19.7	1
2389	1	1	1	3.2251	2.9026	0.1	0	0	0	0.5	0.1537	1.6159	3.1769	2.5477	884650.6	57	29.4	1
2390	1	1	1	4.4675	4.0208	0.1	0	0	0	0.5	1.375	5.2874	4.423	3.0878	84840880.5	36127	3670.8	0
2391	1	1	1	3.3854	3.0469	0.1	0	0	0	0.5	0.9114	6.2029	1.9775	3.6623	7154961.9	847	118	1
2392	1	1	1	4.1072	3.6964	0.1	0	0	0	0.5	0.2124	2.4261	1.2865	4.619	10582481	579	382.4	1
2393	1	1	1	3.3247	2.9922	0.1	0	0	0	0.5	1.4198	0.0922	3.9987	2.4303	1053266	283	168.5	1
2394	1	1	1	2.2931	2.0638	0.1	0	0	0	0.5	1.7734	1.7842	2.6541	6.1858	59891.8	13	50.7	1
2395	1	1	1	2.296	2.0664	0.1	0	0	0	0.5	2.0084	5.3056	4.3271	2.1933	119556.8	47	86.6	1
2396	1	1	1	4.0937	3.6843	0.1	0	0	0	0.5	1.2324	2.4517	1.5001	3.4743	92147933.9	45081	822.4	0
2397	1	1	1	4.1764	3.7587	0.1	0	0	0	0.5	1.4055	4.5627	5.6784	2.7361	18774347.2	8661	2021.8	1
2398	1	1	1	4.0736	3.6662	0.1	0	0	0	0.5	1.9663	1.3595	3.8326	5.0249	213535569.5	102965	8723.8	0
2399	1	1	1	4.3454	3.9108	0.1	0	0	0	0.5	2.8589	2.2718	1.3711	3.4301	92923062.5	42234	776948	0
2400	1	1	1	3.3555	3.02	0.1	0	0	0	0.5	1.5979	5.0765	0.223	3.6357	1099131.8	375	225.1	1
2401	1	1	1	4.2431	3.8187	0.1	0	0	0	0.5	2.0988	2.7774	4.1212	4.6084	167402027.9	77957	18370.4	0
2402	1	1	1	4.572	4.1148	0.1	0	0	0	0.5	1.5127	3.0044	1.3002	2.938	84213647.9	35031	7320.3	0
2403	1	1	1	2.3176	2.0858	0.1	0	0	0	0.5	1.8958	5.9601	2.337	3.472	76224.3	25	85	1
2404	1	1	1	3.9906	3.5915	0.1	0	0	0	0.5	2.1152	6.1698	0.0195	0.9275	1382434.3	428	6282.3	1
2405	1	1	1	4.0778	3.67	0.1	0	0	0	0.5	2.2199	2.5188	2.6571	2.8245	91037570.3	46161	14681.3	0
2406	1	1	1	2.4419	2.1978	0.1	0	0	0	0.5	2.678	6.0332	3.6705	3.5796	240077.8	56	2281	1
2407	1	1	1	3.2936	2.9642	0.1	0	0	0	0.5	1.006	0.7787	0.1929	4.0942	1979882.4	295	53.7	1
2408	1	1	1	3.6046	3.2441	0.1	0	0	0	0.5	1.0731	4.0976	5.5222	3.4183	1163369	312	242.4	1
2409	1	1	1	2.5616	2.3054	0.1	0	0	0	0.5	0.5275	3.0563	2.8255	3.3832	52329.4	11	8.1	1
2410	1	1	1	4.9269	4.4342	0.1	0	0	0	0.5	1.7082	0.955	4.7238	5.0648	198709364.1	73313	46834.1	0
2411	1	1	1	3.4347	3.0912	0.1	0	0	0	0.5	0.9068	0.5333	2.8102	3.9721	79012.7	14	73.8	1
2412	1	1	1	3.804	3.4236	0.1	0	0	0	0.5	0.7303	0.3379	0.4238	1.7854	1782635	244	186.4	1
2413	1	1	1	2.2906	2.0615	0.1	0	0	0	0.5	2.2658	5.5436	4.1059	0.334	33829.8	3	352.4	1
2414	1	1	1	4.8461	4.3615	0.1	0	0	0	0.5	2.0689	2.6076	5.9621	4.7986	185039240.9	70988	103495.7	0
2415	1	1	1	4.7707	4.2936	0.1	0	0	0	0.5	1.6823	4.2052	4.1971	3.3088	81206385.8	31511	27744.7	0
2416	1	1	1	3.165	2.8485	0.1	0	0	0	0.5	0.8179	1.5154	3.1154	2.7919	148363.5	21	32.2	1
2417	1	1	1	3.6191	3.2572	0.1	0	0	0	0.5	0.9896	2.5434	2.6318	2.2393	195154.3	65	150.9	1
2418	1	1	1	3.2049	2.8844	0.1	0	0	0	0.5	0.6608	0.2119	3.1497	4.555	3525262.2	35	32.3	1
2419	1	1	1	3.0055	2.705	0.1	0	0	0	0.5	1.8644	3.9113	6.1167	2.6905	38735.9	14	201.6	1
2420	1	1	1	3.2092	2.8883	0.1	0	0	0	0.5	0.8036	1.2268	3.2766	5.9302	207858.1	14	35.9	1
2421	1	1	1	3.3118	2.9806	0.1	0	0	0	0.5	1.1064	4.2982	3.1795	5.3424	5048124.2	43	62.2	1
2422	1	1	1	3.4275	3.0847	0.1	0	0	0	0.5	1.3737	6.1763	4.4668	3.189	3971578.6	853	154.4	1
2423	1	1	1	4.0073	3.6066	0.1	0	0	0	0.5	1.9887	0.3086	5.2007	4.2792	133708950.4	68159	5239.6	0
2424	1	1	1	4.3181	3.8863	0.1	0	0	0	0.5	1.929	0.8516	2.8358	3.2291	83919179	37968	10451.8	0
2425	1	1	1	4.8107	4.3297	0.1	0	0	0	0.5	2.0812	1.6689	0.2154	5.8884	279809977.1	100688	90948.8	0
2426	1	1	1	3.7097	3.3387	0.1	0	0	0	0.5	0.4336	1.1826	5.9798	4.7384	1186690.1	37	116	1
2427	1	1	1	4.7162	4.2446	0.1	0	0	0	0.5	0.4111	2.9494	0.7182	2.7149	95783352.8	38424	3212.3	0
2428	1	1	1	2.5497	2.2948	0.1	0	0	0	0.5	2.3235	4.8564	4.3851	3.9125	1212562.4	1328	568	1
2429	1	1	1	3.7501	3.3751	0.1	0	0	0	0.5	0.8161	4.7687	4.7756	3.0948	91965490.3	51181	319.8	0
2430	1	1	1	4.2286	3.8058	0.1	0	0	0	0.5	2.8541	4.0627	1.6383	2.7672	95152951.9	45459	530738.6	0
2431	1	1	1	3.0391	2.7352	0.1	0	0	0	0.5	1.5027	0.3537	1.1446	5.3831	218915.5	49	83.6	1
2432	1	1	1	2.7436	2.4693	0.1	0	0	0	0.5	1.9974	0.2468	5.5861	3.8907	47881.3	16	301.3	1
2433	1	1	1	4.9065	4.4159	0.1	0	0	0	0.5	1.4817	2.3855	0.9806	2.9329	84785912.6	31634	25304.2	0
2434	1	1	1	2.479	2.2311	0.1	0	0	0	0.5	1.7233	2.4069	1.136	2.3573	1669703.8	49	52.5	1
2435	1	1	1	3.2787	2.9509	0.1	0	0	0	0.5	1.1297	3.5179	2.6466	6.0856	915409.3	20	73.3	1
2436	1	1	1	4.4879	4.0391	0.1	0	0	0	0.5	2.415	5.2575	4.8395	3.6422	99256852.3	42934	180674.8	0
2437	1	1	1	4.2994	3.8695	0.1	0	0	0	0.5	2.2184	2.1419	4.125	3.0314	89388276.5	40361	40337	0
2438	1	1	1	4.4382	3.9944	0.1	0	0	0	0.5	2.422	2.2832	4.5957	0.0178	299598070.8	123475	160518.1	0
2439	1	1	1	4.5943	4.1348	0.1	0	0	0	0.5	0.7004	4.6789	0.456	3.2524	59280463.1	20392	2333.6	1
2440	1	1	1	3.832	3.4488	0.1	0	0	0	0.5	1.5536	4.7363	0.9759	2.0325	481156027.9	60802	861	1
2441	1	1	1	3.0995	2.7896	0.1	0	0	0	0.5	1.6219	3.2706	5.8221	3.0414	239613.5	86	151.3	1
2442	1	1	1	2.3682	2.1314	0.1	0	0	0	0.5	1.467	0.1406	0.1048	1.7901	23301.4	3	17.9	1
2443	1	1	1	3.3999	3.0599	0.1	0	0	0	0.5	1.1996	3.107	2.0879	0.1926	2851063.2	309	125.3	1
2444	1	1	1	2.8071	2.5264	0.1	0	0	0	0.5	1.007	3.885	1.0049	3.6802	271588.9	51	32.3	1
2445	1	1	1	3.4393	3.0954	0.1	0	0	0	0.5	1.8048	3.7323	5.1598	2.2385	1497250.5	877	555.2	1
2446	1	1	1	2.7319	2.4587	0.1	0	0	0	0.5	1.1285	0.6268	0.925	3.3927	42180	11	29.6	1
2447	1	1	1	3.9238	3.5314	0.1	0	0	0	0.5	1.5703	0.9742	6.0643	3.1276	5463190.1	2501	1031.9	1
2448	1	1	1	3.7514	3.3762	0.1	0	0	0	0.5	1.8894	0.3869	1.8818	3.4634	89143829.5	49089	1612.6	0
2449	1	1	1	2.9684	2.6715	0.1	0	0	0	0.5	2.0692	5.5836	0.3733	3.5049	40395.4	18	370.4	1
2450	1	1	1	4.8261	4.3435	0.1	0	0	0	0.5	1.0089	0.3299	5.9142	4.2469	136140088.8	53371	6719.3	0
2451	1	1	1	2.4666	2.2199	0.1	0	0	0	0.5	1.8158	4.4902	4.5235	3.7444	24436.5	14	60.5	1
2452	1	1	1	4.9943	4.4949	0.1	0	0	0	0.5	1.853	5.9832	5.5787	1.5422	184200120.9	67924	241107.4	0
2453	1	1	1	3.5047	3.1542	0.1	0	0	0	0.5	1.2891	0.0015	0.6954	3.1114	4281816	220	258.5	1
2454	1	1	1	2.6085	2.3476	0.1	0	0	0	0.5	2.3993	2.9363	1.9265	3.0941	2186052.1	2098	1119.6	1
2455	1	1	1	2.8097	2.5287	0.1	0	0	0	0.5	1.8686	2.8873	1.4905	3.5889	576689	347	134.1	1
2456	1	1	1	2.6742	2.4068	0.1	0	0	0	0.5	1.8431	3.2083	4.6275	2.2062	520790.5	174	94.4	1
2457	1	1	1	3.8822	3.4939	0.1	0	0	0	0.5	1.4516	2.8518	4.254	3.2441	38896366	4392	707.5	1
2458	1	1	1	4.1221	3.7099	0.1	0	0	0	0.5	0.6824	4.3408	2.7258	6.2151	14161903	439	473.7	1
2459	1	1	1	2.4983	2.2484	0.1	0	0	0	0.5	1.174	6.2307	4.6731	4.1995	133303.8	21	14.6	1
2460	1	1	1	4.4034	3.9631	0.1	0	0	0	0.5	1.5991	0.0779	4.3965	2.6189	91865468	40510	5383.9	0
2461	1	1	1	4.6376	4.1738	0.1	0	0	0	0.5	1.6126	1.3758	1.0834	2.2423	111615670.9	44821	13388.1	0
2462	1	1	1	2.9657	2.6692	0.1	0	0	0	0.5	2.237	0.0675	0.649	1.755	122019.1	53	869.7	1
2463	1	1	1	4.8333	4.35	0.1	0	0	0	0.5	1.9702	5.3863	2.3029	3.0553	85078035.9	32747	101379	0
2464	1	1	1	3.621	3.2589	0.1	0	0	0	0.5	0.6561	4.0889	2.2929	3.0941	22552703.8	394	140.1	1
2465	1	1	1	3.9216	3.5294	0.1	0	0	0	0.5	1.8355	6.2167	1.5914	3.0245	84141581.3	43909	2186.7	0
2466	1	1	1	4.8364	4.3527	0.1	0	0	0	0.5	1.2508	0.9543	0.7492	1.8502	154420424.7	58489	23727.3	0
2467	1	1	1	4.4406	3.9965	0.1	0	0	0	0.5	2.6721	4.338	4.877	3.3582	91825489.5	40403	546461.6	0
2468	1	1	1	4.0726	3.6654	0.1	0	0	0	0.5	0.4459	4.2097	2.0248	1.461	61447633.1	29696	450.5	1
2469	1	1	1	4.9274	4.4347	0.1	0	0	0	0.5	1.7061	4.8353	5.1551	2.9932	80145037.3	29486	50857.9	0
2470	1	1	1	3.6161	3.2545	0.1	0	0	0	0.5	1.4195	1.6208	1.7601	5.7802	67898705.6	3862	280.6	1
2471	1	1	1	2.9336	2.6402	0.1	0	0	0	0.5	2.2899	4.5391	2.0381	2.2787	2624405.6	1985	1158.8	1
2472	1	1	1	4.485	4.0365	0.1	0	0	0	0.5	1.4843	4.5312	0.1516	3.3757	84302318.4	35628	4758.1	0
2473	1	1	1	3.4061	3.0655	0.1	0	0	0	0.5	1.7862	1.0294	1.6044	3.1726	13300131.7	6605	442.5	1
2474	1	1	1	4.4895	4.0405	0.1	0	0	0	0.5	2.4735	3.0404	5.3675	4.9788	212784487.4	91099	236119.6	0
2475	1	1	1	4.653	4.1877	0.1	0	0	0	0.5	1.2138	6.0949	1.7319	3.3242	87614422.6	35568	5199	0
2476	1	1	1	2.799	2.5191	0.1	0	0	0	0.5	1.9713	5.4665	3.8658	4.6749	1192275.9	44	468.8	1
2477	1	1	1	2.3072	2.0765	0.1	0	0	0	0.5	0.7552	2.0196	1.9294	4.2185	101667.9	15	16.3	1
2478	1	1	1	4.0817	3.6735	0.1	0	0	0	0.5	2.4851	5.9161	3.0788	2.9752	88569055.7	45153	44087.6	0
2479	1	1	1	3.8094	3.4285	0.1	0	0	0	0.5	2.2844	5.0637	4.4395	2.7579	95920650.4	52147	9566.3	0
2480	1	1	1	2.6816	2.4134	0.1	0	0	0	0.5	0.805	5.0882	1.509	3.4067	141071.2	17	25.8	1
2481	1	1	1	3.5048	3.1543	0.1	0	0	0	0.5	2.8327	0.3832	1.7629	1.2911	207266452.1	114051	58651.1	0
2482	1	1	1	2.5714	2.3143	0.1	0	0	0	0.5	0.8763	6.1585	2.9611	2.583	129862	33	9.8	1
2483	1	1	1	4.1044	3.6939	0.1	0	0	0	0.5	0.784	0.5956	0.9394	2.7383	96836341.4	47299	798.2	0
2484	1	1	1	2.3341	2.1007	0.1	0	0	0	0.5	0.7984	6.1505	2.793	3.0769	21955.6	1	6.6	1
2485	1	1	1	3.2142	2.8928	0.1	0	0	0	0.5	2.2733	5.5449	5.6911	2.5026	251335.9	113	1720.4	1
2486	1	1	1	4.0495	3.6446	0.1	0	0	0	0.5	0.9612	1.9254	1.5271	3.4909	95123053.3	47298	625.7	0
2487	1	1	1	4.7447	4.2702	0.1	0	0	0	0.5	0.455	1.1458	4.7491	2.4469	109721517.5	43983	4744.4	0
2488	1	1	1	2.3009	2.0708	0.1	0	0	0	0.5	1.9837	5.7861	0.2734	3.4391	27231.9	14	74.3	1
2489	1	1	1	3.2	2.88	0.1	0	0	0	0.5	2.3216	4.5057	0.5428	3.0444	92435330.7	65201	1940.8	0
2490	1	1	1	3.9717	3.5745	0.1	0	0	0	0.5	1.4273	5.715	0.7064	3.9387	6911555.6	1455	1772.6	1
