sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
2540	1	1	1	14.0069	4.2021	0.7	0	0	0	0.5	1.0269	5.5808	5.0986	2.2689	911935479.8	2524	575.2	1
2541	1	1	1	6.944	2.0832	0.7	0	0	0	0.5	1.7717	4.4525	3.9295	2.7987	75276.1	16	7.1	1
2542	1	1	1	10.12	3.036	0.7	0	0	0	0.5	0.8115	5.8464	2.7336	4.2717	868914.3	109	6.7	1
2543	1	1	1	14.9258	4.4777	0.7	0	0	0	0.5	2.6238	0.7335	5.0044	3.2804	75056990.3	5327	315190.5	0
2544	1	1	1	10.0839	3.0252	0.7	0	0	0	0.5	1.2482	6.0371	4.2738	4.7922	4875957.7	234	12.5	1
2545	1	1	1	12.0221	3.6066	0.7	0	0	0	0.5	1.8533	4.0721	2.2204	5.8196	271348333.8	6272	436.3	1
2546	1	1	1	7.5579	2.2674	0.7	0	0	0	0.5	1.7267	5.1963	5.2233	1.6792	254653	46	6.9	1
2547	1	1	1	11.6166	3.485	0.7	0	0	0	0.5	1.7543	1.1157	0.225	5.4719	5354964.1	394	179.5	1
2548	1	1	1	14.0643	4.2193	0.7	0	0	0	0.5	1.2434	5.2014	4.9881	2.3404	98296984.9	7144	696.2	0
2549	1	1	1	9.8056	2.9417	0.7	0	0	0	0.5	1.402	3.5655	4.1749	3.5117	923432.4	122	13.8	1
2550	1	1	1	6.8956	2.0687	0.7	0	0	0	0.5	1.5814	5.6929	6.2479	2.91	322018.3	62	2.6	1
2551	1	1	1	8.0288	2.4086	0.7	0	0	0	0.5	2.8309	4.7937	3.7574	2.4126	628641.8	120	762	1
2552	1	1	1	10.7061	3.2118	0.7	0	0	0	0.5	0.6109	5.2339	6.1823	3.7804	506108.8	11	9	1
2553	1	1	1	12.9191	3.8757	0.7	0	0	0	0.5	0.344	6.267	2.6235	3.5149	9718325.9	333	80.4	1
2554	1	1	1	9.7805	2.9341	0.7	0	0	0	0.5	1.1937	1.5538	4.9387	4.2891	1264857.5	125	8.5	1
2555	1	1	1	8.8704	2.6611	0.7	0	0	0	0.5	2.5935	2.9497	0.8035	2.4703	3985736.2	959	523.4	1
2556	1	1	1	7.7181	2.3154	0.7	0	0	0	0.5	1.2654	4.1353	3.5354	3.2793	598994	21	2.1	1
2557	1	1	1	9.3758	2.8127	0.7	0	0	0	0.5	0.9136	3.6383	3.1646	3.9153	604791.4	123	3.5	1
2558	1	1	1	14.0591	4.2177	0.7	0	0	0	0.5	2.6876	2.8364	4.1474	3.0884	73628698.4	5782	134273.7	0
2559	1	1	1	10.5583	3.1675	0.7	0	0	0	0.5	0.8575	1.1167	2.711	1.1451	1186468.4	58	10.4	1
2560	1	1	1	12.9336	3.8801	0.7	0	0	0	0.5	1.4958	1.5052	2.5206	4.1987	83372808.5	2678	494.6	0
2561	1	1	1	14.3286	4.2986	0.7	0	0	0	0.5	0.4008	4.8	2.6968	2.545	16959956.6	640	408.4	1
2562	1	1	1	9.7023	2.9107	0.7	0	0	0	0.5	2.0488	2.7662	2.2254	3.3845	9819276.5	485	101.7	1
2563	1	1	1	13.1578	3.9473	0.7	0	0	0	0.5	1.0664	0.0647	1.4424	3.7804	9455144.8	170	201.8	1
2564	1	1	1	13.7218	4.1165	0.7	0	0	0	0.5	2.2124	3.3034	5.3875	5.8761	323229521.5	19475	15899.8	0
2565	1	1	1	8.6323	2.5897	0.7	0	0	0	0.5	0.1963	3.7161	4.5641	1.8961	1920735.6	33	1.6	1
2566	1	1	1	9.9071	2.9721	0.7	0	0	0	0.5	2.4161	4.1838	0.295	3.3277	309927.4	63	405	1
2567	1	1	1	11.9626	3.5888	0.7	0	0	0	0.5	1.3914	0.9627	0.2229	5.6429	13094097.5	454	86.5	1
2568	1	1	1	14.771	4.4313	0.7	0	0	0	0.5	1.6657	5.1703	0.713	2.3941	90432371.9	4268	8499.7	0
2569	1	1	1	14.6952	4.4086	0.7	0	0	0	0.5	1.5865	2.8588	1.4048	3.3333	62641498.7	2925	3335.3	0
2570	1	1	1	7.7238	2.3171	0.7	0	0	0	0.5	2.5208	0.8187	6.1726	5.4038	154616.5	11	132.2	1
2571	1	1	1	9.3782	2.8134	0.7	0	0	0	0.5	1.4926	4.3168	1.6469	3.4357	109417.4	24	10.7	1
2572	1	1	1	11.3946	3.4184	0.7	0	0	0	0.5	1.9059	3.3584	1.1336	2.7041	3662324.2	833	237.8	1
2573	1	1	1	9.9821	2.9946	0.7	0	0	0	0.5	1.4879	2.8634	0.7775	2.2375	1109214.4	58	25.6	1
2574	1	1	1	13.9228	4.1768	0.7	0	0	0	0.5	1.663	1.4876	4.0339	5.1214	224276358.2	15987	2155.4	0
2575	1	1	1	11.5698	3.4709	0.7	0	0	0	0.5	2.2849	3.0816	6.2076	2.4058	4623313	615	990.7	1
2576	1	1	1	14.8124	4.4437	0.7	0	0	0	0.5	1.7587	4.1438	5.5154	3.2354	68936455.3	5115	9645.2	0
2577	1	1	1	10.182	3.0546	0.7	0	0	0	0.5	1.8692	5.2448	0.87	5.1656	197133.3	25	82.1	1
2578	1	1	1	12.0211	3.6063	0.7	0	0	0	0.5	2.0803	5.1652	1.726	4.6664	170118346.6	14156	780.3	0
2579	1	1	1	10.4445	3.1334	0.7	0	0	0	0.5	2.6139	3.6902	1.6236	2.6051	13740836.9	2543	2725.8	1
2580	1	1	1	8.2439	2.4732	0.7	0	0	0	0.5	1.3437	0.2915	4.2117	3.092	61547.3	9	3.7	1
2581	1	1	1	8.2354	2.4706	0.7	0	0	0	0.5	1.7396	4.0116	2.7082	3.706	103684.5	20	11.4	1
2582	1	1	1	11.9966	3.599	0.7	0	0	0	0.5	2.9212	4.1137	5.7904	2.6996	81586032.3	10271	25527.3	0
2583	1	1	1	7.3798	2.214	0.7	0	0	0	0.5	0.5875	4.1803	1.8002	2.9102	199968.1	29	1.4	1
2584	1	1	1	8.1904	2.4571	0.7	0	0	0	0.5	2.9704	5.7737	5.794	2.1156	208495.6	46	1040.6	1
2585	1	1	1	9.8841	2.9652	0.7	0	0	0	0.5	1.8936	4.4482	0.4606	2.9295	9669969.7	726	59.2	1
2586	1	1	1	12.5913	3.7774	0.7	0	0	0	0.5	2.2893	5.0354	2.3165	3.5628	81316951.2	10325	4719.3	0
2587	1	1	1	14.5254	4.3576	0.7	0	0	0	0.5	1.1096	3.5888	1.5377	3.9224	173757618.8	5043	996.5	1
2588	1	1	1	10.2036	3.0611	0.7	0	0	0	0.5	1.0474	2.1091	2.4387	3.374	12562232482	30	12.8	1
2589	1	1	1	12.5568	3.767	0.7	0	0	0	0.5	1.0709	0.4254	3.2137	5.6092	28818372.3	66	82.3	1
2590	1	1	1	7.5807	2.2742	0.7	0	0	0	0.5	1.0309	3.5598	1.1925	2.2441	995640.1	138	1.7	1
2591	1	1	1	7.0725	2.1218	0.7	0	0	0	0.5	0.3911	1.0009	1.6367	6.2522	209257.4	3	0.8	1
2592	1	1	1	12.2029	3.6609	0.7	0	0	0	0.5	2.9767	1.3162	6.2011	3.162	73139460.7	6497	32034.9	0
2593	1	1	1	9.9879	2.9964	0.7	0	0	0	0.5	0.7152	4.1013	0.245	2.7765	467103.7	42	5.2	1
2594	1	1	1	14.1309	4.2393	0.7	0	0	0	0.5	2.7174	2.9282	3.529	2.8178	77649688.3	6009	140127.3	0
2595	1	1	1	10.8102	3.2431	0.7	0	0	0	0.5	0.9357	0.0842	5.5901	4.7378	1223255.7	69	18.1	1
2596	1	1	1	14.9975	4.4992	0.7	0	0	0	0.5	1.7556	4.6303	2.3723	3.5163	74132288.4	6027	12033.3	0
2597	1	1	1	14.4456	4.3337	0.7	0	0	0	0.5	1.0986	0.7523	4.6007	1.3778	188071213	6227	905.6	1
2598	1	1	1	9.31	2.793	0.7	0	0	0	0.5	1.9561	5.4572	6.1327	3.9255	301088.8	24	38	1
2599	1	1	1	12.4726	3.7418	0.7	0	0	0	0.5	1.0121	0.5363	0.7685	2.7768	23956976	1223	121.9	1
2600	1	1	1	13.0468	3.9141	0.7	0	0	0	0.5	2.2054	0.5245	0.7269	3.6686	85642060.8	6406	4998.4	0
2601	1	1	1	11.0859	3.3258	0.7	0	0	0	0.5	0.6876	0.8624	2.2407	3.0141	7883088.6	592	21	1
2602	1	1	1	8.0152	2.4046	0.7	0	0	0	0.5	1.9492	4.2523	0.8158	3.0627	870693.4	19	22.1	1
2603	1	1	1	14.3112	4.2933	0.7	0	0	0	0.5	1.3796	5.9552	6.1255	3.1307	83093902.9	5753	1121.1	0
2604	1	1	1	12.4395	3.7319	0.7	0	0	0	0.5	0.9345	4.1756	1.4234	1.2679	7698087.3	52	94.1	1
2605	1	1	1	11.5655	3.4697	0.7	0	0	0	0.5	1.7918	5.2557	1.67	2.5832	33900467.9	2006	185.1	1
2606	1	1	1	9.7324	2.9197	0.7	0	0	0	0.5	0.7618	6.2156	2.1281	3.6311	2050301	19	8.5	1
2607	1	1	1	11.4806	3.4442	0.7	0	0	0	0.5	2.3268	0.0792	5.1071	1.8552	154087185.7	4852	1652.8	0
2608	1	1	1	11.4293	3.4288	0.7	0	0	0	0.5	1.4474	4.7595	0.0115	3.6007	9864106.1	690	56.6	1
2609	1	1	1	14.224	4.2672	0.7	0	0	0	0.5	1.4492	2.0229	2.05	3.9877	99184400.2	7637	1383.7	0
2610	1	1	1	11.3693	3.4108	0.7	0	0	0	0.5	0.5613	2.3613	2.0435	2.3983	798360.9	18	26	1
2611	1	1	1	11.8944	3.5683	0.7	0	0	0	0.5	2.5594	3.0114	3.2457	6.0483	90952218.1	6679	5203.9	1
2612	1	1	1	9.8575	2.9573	0.7	0	0	0	0.5	0.6743	3.2068	4.4318	2.3846	408585.8	12	10.3	1
2613	1	1	1	14.1632	4.249	0.7	0	0	0	0.5	0.6039	0.4218	5.1156	2.2533	60097866.5	454	612.3	1
2614	1	1	1	13.3057	3.9917	0.7	0	0	0	0.5	2.0955	6.2711	3.396	4.9921	119833418.5	8639	3036.6	1
2615	1	1	1	7.2624	2.1787	0.7	0	0	0	0.5	0.7848	5.8442	3.8774	4.4814	72556.8	9	1.1	1
2616	1	1	1	11.4922	3.4477	0.7	0	0	0	0.5	1.665	0.752	2.5127	1.7453	14918002.6	525	196.7	1
2617	1	1	1	7.547	2.2641	0.7	0	0	0	0.5	2.1852	0.9257	5.5499	5.1627	204465	27	39.4	1
2618	1	1	1	8.5883	2.5765	0.7	0	0	0	0.5	2.8962	0.7203	1.1267	2.9532	1341041.9	208	1488.8	1
2619	1	1	1	12.5812	3.7744	0.7	0	0	0	0.5	1.3227	5.7091	4.4842	3.7742	30833480	601	149.3	1
2620	1	1	1	14.7338	4.4201	0.7	0	0	0	0.5	1.9083	5.313	1.6189	4.7658	178658558.3	12043	8969.3	0
2621	1	1	1	7.4465	2.2339	0.7	0	0	0	0.5	1.254	4.5706	0.1825	3.1109	731133.7	71	1.6	1
2622	1	1	1	12.6748	3.8024	0.7	0	0	0	0.5	2.4221	4.2285	2.4992	4.1825	122631827.2	11517	7136.8	0
2623	1	1	1	13.2868	3.986	0.7	0	0	0	0.5	2.311	2.0244	6.1668	2.0261	123475769.7	5778	6948.1	0
2624	1	1	1	14.0615	4.2185	0.7	0	0	0	0.5	0.6054	1.1082	3.0646	0.3119	23487483	289	304.5	1
2625	1	1	1	8.1755	2.4527	0.7	0	0	0	0.5	1.1827	0.1384	2.8852	2.1971	143541.3	26	2.2	1
2626	1	1	1	11.866	3.5598	0.7	0	0	0	0.5	1.6283	6.1652	5.2306	4.6291	61658496.3	2056	177.7	0
2627	1	1	1	10.3623	3.1087	0.7	0	0	0	0.5	2.2843	1.4513	1.8542	3.927	43500446.5	10357	414.4	1
2628	1	1	1	14.4694	4.3408	0.7	0	0	0	0.5	0.9359	2.0322	3.7162	2.6827	140419964.5	1978	783.3	1
2629	1	1	1	6.8748	2.0624	0.7	0	0	0	0.5	0.6028	4.869	2.5039	3.1949	19171142.9	8	0.7	1
2630	1	1	1	12.8539	3.8562	0.7	0	0	0	0.5	1.1458	3.7811	2.8538	5.3358	82018314.3	6180	135.8	1
2631	1	1	1	11.2348	3.3704	0.7	0	0	0	0.5	2.482	0.7306	3.3742	1.4349	36006260	2739	1851.2	1
2632	1	1	1	8.2432	2.473	0.7	0	0	0	0.5	1.6541	1.6237	0.1929	4.3887	18814771.2	28	7.8	1
2633	1	1	1	14.7155	4.4147	0.7	0	0	0	0.5	1.4611	1.1883	5.3052	1.0184	137995044.2	3959	2775.6	0
2634	1	1	1	12.1566	3.647	0.7	0	0	0	0.5	2.5851	2.703	1.2972	1.7246	169206300	15251	12140.6	0
2635	1	1	1	10.1359	3.0408	0.7	0	0	0	0.5	2.1841	1.8485	1.4023	1.8818	11310214.8	1277	199.7	1
2636	1	1	1	13.4929	4.0479	0.7	0	0	0	0.5	1.721	2.1124	5.3062	3.0259	64313381.3	5956	1428.2	0
2637	1	1	1	7.8591	2.3577	0.7	0	0	0	0.5	1.0133	5.375	6.1742	2.5379	1273056.3	12	1.3	1
2638	1	1	1	6.9515	2.0854	0.7	0	0	0	0.5	1.2532	5.0336	0.5592	4.6987	132420891.4	13	1.6	1
2639	1	1	1	14.114	4.2342	0.7	0	0	0	0.5	2.0419	3.3843	3.7008	2.6514	79836367.9	7118	7832.6	0
2640	1	1	1	7.1527	2.1458	0.7	0	0	0	0.5	0.586	1.7519	0.5721	2.298	15348.7	1	0.8	1
2641	1	1	1	8.387	2.5161	0.7	0	0	0	0.5	1.4088	2.1676	6.1532	3.4334	1132916.4	93	3.9	1
2642	1	1	1	10.4901	3.147	0.7	0	0	0	0.5	2.1745	3.2742	1.5944	4.8326	6824462.7	873	258.6	1
2643	1	1	1	13.679	4.1037	0.7	0	0	0	0.5	1.4382	1.7802	5.6619	5.426	102435840.6	5063	957.6	1
2644	1	1	1	7.9527	2.3858	0.7	0	0	0	0.5	0.2188	5.7774	3.888	2.1008	36308.3	3	1	1
2645	1	1	1	10.4667	3.14	0.7	0	0	0	0.5	2.3467	2.9794	5.3701	2.9646	27335394.7	6661	818.9	1
2646	1	1	1	7.744	2.3232	0.7	0	0	0	0.5	0.9741	4.7598	1.5612	1.7153	472287.7	38	1.7	1
2647	1	1	1	10.3266	3.098	0.7	0	0	0	0.5	2.0192	4.4116	3.8696	3.9094	6617993.3	684	205.5	1
2648	1	1	1	8.4867	2.546	0.7	0	0	0	0.5	1.329	1.4963	4.6505	3.7156	555956.7	21	3.8	1
2649	1	1	1	12.9278	3.8783	0.7	0	0	0	0.5	1.3062	5.6416	1.0801	4.0749	44608263.4	1315	230.4	1
2650	1	1	1	12.4238	3.7271	0.7	0	0	0	0.5	1.4593	6.1985	4.1928	2.0331	55752959.6	3896	190.7	1
2651	1	1	1	10.7291	3.2187	0.7	0	0	0	0.5	1.6178	6.1491	6.054	2.4429	30395216	2140	52.1	1
2652	1	1	1	8.7751	2.6325	0.7	0	0	0	0.5	0.454	6.0004	0.7323	1.9038	3466205.9	79	2	1
2653	1	1	1	12.5137	3.7541	0.7	0	0	0	0.5	2.5182	0.8238	0.6179	4.5828	169011581.9	12063	9255.3	0
2654	1	1	1	13.3214	3.9964	0.7	0	0	0	0.5	2.6375	0.0769	1.8974	3.8734	100545207.1	8192	50032.7	0
2655	1	1	1	14.1445	4.2434	0.7	0	0	0	0.5	1.279	1.5694	0.4835	2.9927	69307362.4	7445	868.8	0
2656	1	1	1	11.2456	3.3737	0.7	0	0	0	0.5	1.4086	1.9743	5.6509	1.8689	2585678.1	221	68.4	1
2657	1	1	1	12.9759	3.8928	0.7	0	0	0	0.5	1.1229	4.9967	6.0955	2.7933	4740802.5	132	143.9	1
2658	1	1	1	13.8696	4.1609	0.7	0	0	0	0.5	0.636	4.0039	4.4951	4.0034	77356162.4	2450	546	1
2659	1	1	1	8.3216	2.4965	0.7	0	0	0	0.5	0.6174	0.8473	2.7519	5.3028	87079.2	3	1.4	1
2660	1	1	1	13.0299	3.909	0.7	0	0	0	0.5	1.3912	2.0824	5.1036	2.8257	197041070.9	758	293.4	1
2661	1	1	1	13.6686	4.1006	0.7	0	0	0	0.5	1.1086	2.5717	5.3855	1.9728	135860966.8	10762	523.1	0
2662	1	1	1	12.3623	3.7087	0.7	0	0	0	0.5	0.5143	2.0619	0.3743	2.3412	40839541.9	62	46.5	1
2663	1	1	1	10.3487	3.1046	0.7	0	0	0	0.5	1.4283	2.1016	2.9577	2.106	1687949	56	20.1	1
2664	1	1	1	11.7639	3.5292	0.7	0	0	0	0.5	2.8905	1.8955	0.9524	2.6423	85919111.5	5470	21826	0
2665	1	1	1	10.9059	3.2718	0.7	0	0	0	0.5	0.9997	4.6813	5.5126	2.4577	7017137.4	154	25.3	1
2666	1	1	1	11.5864	3.4759	0.7	0	0	0	0.5	1.3287	0.7772	4.1568	2.0272	24365351.8	497	61.6	1
2667	1	1	1	10.5861	3.1758	0.7	0	0	0	0.5	0.8937	0.236	1.4318	4.2287	9103322.7	210	16	1
2668	1	1	1	11.9453	3.5836	0.7	0	0	0	0.5	1.9351	1.9734	2.8789	0.0205	36163896.6	920	412.3	1
2669	1	1	1	13.3889	4.0167	0.7	0	0	0	0.5	2.2214	2.9625	2.1713	2.6884	81637629.6	6283	8803.9	0
2670	1	1	1	11.3362	3.4009	0.7	0	0	0	0.5	0.951	5.6732	5.704	3.7743	11373223.3	440	26.7	1
2671	1	1	1	11.1626	3.3488	0.7	0	0	0	0.5	3.117	2.6874	1.0183	3.3734	76153833.6	6396	12154.4	0
2672	1	1	1	7.6426	2.2928	0.7	0	0	0	0.5	2.2766	5.8758	1.0716	2.7402	269367.7	27	59.1	1
2673	1	1	1	14.1653	4.2496	0.7	0	0	0	0.5	1.2304	1.4121	2.0843	3.1532	69367981.1	5929	855.1	0
2674	1	1	1	8.6858	2.6058	0.7	0	0	0	0.5	2.1971	3.6613	1.0012	1.7572	341139.3	49	83.1	1
2675	1	1	1	10.9085	3.2726	0.7	0	0	0	0.5	0.4657	5.6224	6.01	1.1997	1062898	50	10.5	1
2676	1	1	1	11.5756	3.4727	0.7	0	0	0	0.5	2.6964	3.7297	4.2165	2.5095	63419350.5	10639	9669.1	1
2677	1	1	1	12.1484	3.6445	0.7	0	0	0	0.5	0.4793	1.5413	3.4296	3.2397	14750431.2	198	35.9	1
2678	1	1	1	8.2151	2.4645	0.7	0	0	0	0.5	1.8036	4.3778	1.1265	1.9482	48638	8	12.2	1
2679	1	1	1	7.6624	2.2987	0.7	0	0	0	0.5	0.9575	2.7904	5.6163	2.5409	44420.2	2	1.6	1
2680	1	1	1	11.4846	3.4454	0.7	0	0	0	0.5	0.9324	5.4892	3.0134	2.6341	674666.1	40	23.6	1
2681	1	1	1	14.8817	4.4645	0.7	0	0	0	0.5	2.3777	1.3948	0.927	2.289	109714903.1	7785	100764.1	0
2682	1	1	1	11.3539	3.4062	0.7	0	0	0	0.5	1.0641	4.491	2.2142	3.4799	8961028.8	144	43.9	1
2683	1	1	1	12.0933	3.628	0.7	0	0	0	0.5	0.9406	2.6743	4.621	4.0675	11181488.2	448	64.7	1
2684	1	1	1	11.5691	3.4707	0.7	0	0	0	0.5	2.7405	4.8354	2.4098	5.3563	303160805.2	17234	10603.4	1
2685	1	1	1	10.7138	3.2141	0.7	0	0	0	0.5	0.4604	6.2161	0.4323	2.8485	2426244.2	22	9.1	1
2686	1	1	1	11.337	3.4011	0.7	0	0	0	0.5	1.5056	4.0857	2.9435	5.5033	3819575.2	195	63.2	1
2687	1	1	1	10.4701	3.141	0.7	0	0	0	0.5	1.4262	1.546	3.955	3.707	127821463.8	272	32.1	1
2688	1	1	1	9.7051	2.9115	0.7	0	0	0	0.5	1.2789	0.7754	1.8417	4.6799	5583869.8	193	9	1
2689	1	1	1	7.72	2.316	0.7	0	0	0	0.5	2.1149	1.9224	5.741	1.9992	422855.9	28	26.1	1
2690	1	1	1	14.866	4.4598	0.7	0	0	0	0.5	2.8298	0.4804	5.9229	6.1292	337197694	19177	518319.8	0
2691	1	1	1	11.0924	3.3277	0.7	0	0	0	0.5	0.5639	1.9893	3.6039	3.9276	232235.4	14	13.8	1
2692	1	1	1	10.778	3.2334	0.7	0	0	0	0.5	0.2978	2.7852	1.8335	1.5375	387478.2	21	10.2	1
2693	1	1	1	8.2616	2.4785	0.7	0	0	0	0.5	2.4739	2.6144	1.8906	3.2088	354843.6	64	373.4	1
2694	1	1	1	9.6202	2.886	0.7	0	0	0	0.5	0.8167	5.3166	1.1062	3.2063	107164.6	3	13.2	1
2695	1	1	1	6.6725	2.0018	0.7	0	0	0	0.5	1.5521	4.7567	4.9854	2.6817	21148.9	6	2.3	1
2696	1	1	1	13.2661	3.9798	0.7	0	0	0	0.5	2.2759	0.1291	0.1512	3.3622	73537304.1	3502	5834.1	0
2697	1	1	1	13.7008	4.1102	0.7	0	0	0	0.5	1.3809	4.1117	4.0987	4.3256	105720016.5	4036	691.3	0
2698	1	1	1	12.8792	3.8638	0.7	0	0	0	0.5	1.2426	3.0737	1.3559	1.3934	682384966.1	789	179.1	1
2699	1	1	1	12.3602	3.7081	0.7	0	0	0	0.5	0.5293	3.3557	0.1578	4.1683	53391733	681	44.8	1
2700	1	1	1	6.7575	2.0272	0.7	0	0	0	0.5	2.1532	3.6147	5.9228	2.8544	140582.7	18	15.4	1
2701	1	1	1	14.6908	4.4072	0.7	0	0	0	0.5	1.5806	3.9963	1.4792	3.114	62199469.6	3754	3231.4	0
2702	1	1	1	7.5809	2.2743	0.7	0	0	0	0.5	0.7633	6.117	3.5395	2.3623	19272.6	1	1	1
2703	1	1	1	10.8617	3.2585	0.7	0	0	0	0.5	1.5298	3.8191	1.235	4.1259	17771716.4	2006	45.1	1
2704	1	1	1	6.7547	2.0264	0.7	0	0	0	0.5	2.0113	0.1146	4.8288	2.9489	127641.1	25	9.3	1
2705	1	1	1	7.6532	2.296	0.7	0	0	0	0.5	1.6712	5.1227	2.6012	1.3599	110031.1	18	7.2	1
2706	1	1	1	6.8887	2.0666	0.7	0	0	0	0.5	1.8112	5.9052	4.7494	1.5933	39008	5	5.2	1
2707	1	1	1	13.0284	3.9085	0.7	0	0	0	0.5	1.3461	1.6472	5.879	3.5691	21574833.9	1086	265.2	1
2708	1	1	1	10.6368	3.191	0.7	0	0	0	0.5	1.9014	1.2769	4.3583	3.4543	18729310.6	1125	110.4	1
2709	1	1	1	12.0514	3.6154	0.7	0	0	0	0.5	0.7669	1.1219	4.2528	2.9293	8101064.5	240	88.4	1
2710	1	1	1	10.3159	3.0948	0.7	0	0	0	0.5	1.2267	3.938	4.8607	0.7865	2228451.8	57	13.7	1
2711	1	1	1	14.0161	4.2048	0.7	0	0	0	0.5	2.0256	0.2036	0.61	1.3713	207615999.8	13340	7016.2	0
2712	1	1	1	12.2209	3.6663	0.7	0	0	0	0.5	0.9723	4.5925	0.4712	1.9698	5758111.7	51	60.1	1
2713	1	1	1	11.642	3.4926	0.7	0	0	0	0.5	1.3528	0.9995	2.5143	2.9994	40363999.2	2409	84.5	1
2714	1	1	1	14.8192	4.4458	0.7	0	0	0	0.5	1.3741	3.6332	1.1346	5.3203	298216245.8	3692	2324	1
2715	1	1	1	14.8881	4.4664	0.7	0	0	0	0.5	1.6338	3.0067	0.0664	3.3785	14617081.1	1422	4957.9	1
2716	1	1	1	9.0905	2.7271	0.7	0	0	0	0.5	1.717	4.0176	5.4944	3.5187	1685785.6	78	25	1
2717	1	1	1	9.7948	2.9385	0.7	0	0	0	0.5	1.473	5.5803	2.6077	2.2465	150104.1	44	18.1	1
2718	1	1	1	10.0258	3.0077	0.7	0	0	0	0.5	1.3328	2.1145	1.1094	1.1889	4182251.1	42	13.9	1
2719	1	1	1	13.3549	4.0065	0.7	0	0	0	0.5	2.6232	2.7695	0.869	3.6624	86268340.7	7667	42585.6	0
2720	1	1	1	11.6762	3.5029	0.7	0	0	0	0.5	0.3514	1.4009	0.0708	1.8145	7924274.1	54	20.9	1
2721	1	1	1	11.8676	3.5603	0.7	0	0	0	0.5	1.8669	5.1625	5.158	2.085	82145200	9551	339	1
2722	1	1	1	12.0819	3.6246	0.7	0	0	0	0.5	0.6904	4.1837	1.5374	3.0707	15928869.6	283	111.9	1
2723	1	1	1	14.2164	4.2649	0.7	0	0	0	0.5	1.5174	2.7167	1.26	2.2017	102637540	7414	1554.2	0
2724	1	1	1	6.8626	2.0588	0.7	0	0	0	0.5	1.6141	5.8227	1.0482	3.7367	168587.8	9	3.3	1
2725	1	1	1	10.8656	3.2597	0.7	0	0	0	0.5	1.9683	3.697	5.3534	4.3994	158953625.7	3777	204.1	0
2726	1	1	1	8.4907	2.5472	0.7	0	0	0	0.5	1.0875	1.2752	4.6073	1.7491	134889.5	32	2.9	1
2727	1	1	1	11.1683	3.3505	0.7	0	0	0	0.5	2.4897	0.6754	2.5423	0.6258	66103932	3344	2048.2	1
2728	1	1	1	7.3426	2.2028	0.7	0	0	0	0.5	1.0497	2.7462	0.7652	4.4409	67113.7	5	1.9	1
2729	1	1	1	8.2176	2.4653	0.7	0	0	0	0.5	1.3928	5.7164	5.6051	3.5239	1363939.1	9	6.4	1
2730	1	1	1	14.8439	4.4532	0.7	0	0	0	0.5	1.4624	0.2547	0.2745	3.2385	64774666.5	2372	2804.1	0
2731	1	1	1	8.8521	2.6556	0.7	0	0	0	0.5	0.7787	1.2125	1.5402	2.3146	1017214.1	55	5.1	1
2732	1	1	1	9.5181	2.8554	0.7	0	0	0	0.5	2.5194	5.5886	3.9425	4.0902	635267.4	116	608.3	1
2733	1	1	1	9.4612	2.8383	0.7	0	0	0	0.5	2.562	5.9221	4.9022	4.9668	1060537.8	155	1013	1
2734	1	1	1	8.4888	2.5466	0.7	0	0	0	0.5	1.6386	5.9069	2.4144	3.2593	309419.8	35	14.5	1
2735	1	1	1	11.0589	3.3177	0.7	0	0	0	0.5	1.6334	3.1136	3.7529	3.1379	19218827.6	3730	108.3	1
2736	1	1	1	14.9142	4.4743	0.7	0	0	0	0.5	1.8036	3.8146	5.2688	2.6644	75761671.1	4477	9390.2	0
2737	1	1	1	7.5	2.25	0.7	0	0	0	0.5	1.2358	0.6467	4.8649	2.1657	808929.2	60	1.8	1
2738	1	1	1	7.5741	2.2722	0.7	0	0	0	0.5	0.4993	5.8019	5.0139	1.6464	167846.4	5	1.2	1
2739	1	1	1	11.2119	3.3636	0.7	0	0	0	0.5	0.5991	5.8573	0.5934	4.2713	2039644.8	56	16.9	1
2740	1	1	1	14.3345	4.3004	0.7	0	0	0	0.5	0.2478	4.9568	2.1677	2.9094	15016331.4	282	409.1	1
2741	1	1	1	14.139	4.2417	0.7	0	0	0	0.5	2.7478	2.4628	1.5677	0.1425	339687159.3	20530	206733.1	0
2742	1	1	1	10.2878	3.0864	0.7	0	0	0	0.5	1.6521	3.653	4.0928	1.5414	959557	110	45.2	1
2743	1	1	1	12.4194	3.7258	0.7	0	0	0	0.5	1.5342	0.0842	2.4579	3.3511	60353085.7	661	521.1	1
2744	1	1	1	6.7763	2.0329	0.7	0	0	0	0.5	2.2331	3.5646	6.1212	3.4176	643093.2	53	19.9	1
2745	1	1	1	9.2033	2.761	0.7	0	0	0	0.5	0.6163	1.8025	0.4285	2.9536	216130.1	4	2.8	1
2746	1	1	1	7.707	2.3121	0.7	0	0	0	0.5	2.1152	3.3942	2.0403	3.6438	478240.5	44	26.7	1
2747	1	1	1	10.3667	3.11	0.7	0	0	0	0.5	1.8671	4.1642	2.5535	3.3267	8166939.9	1904	98.6	1
2748	1	1	1	13.4676	4.0403	0.7	0	0	0	0.5	1.1981	0.0666	4.8187	2.6315	42938523.5	1960	319.5	1
