sim_ind	M1	M2	M3	a_o	r_p_o	e_o	inc_o	Omega_o	omega_o	e_i	inc_i	Omega_i	omega_i	f_i	final_time	outer_orbits	outer_orbits_RW	disrupted
2096	1	1	1	5.9583	4.1708	0.3	0	0	0	0.5	1.8724	1.9643	2.5569	6.1177	285872084.7	47340	20723.3	0
2097	1	1	1	3.1222	2.1856	0.3	0	0	0	0.5	1.8408	1.8459	5.6453	3.8661	2532530.3	107	58.8	1
2098	1	1	1	5.6767	3.9737	0.3	0	0	0	0.5	0.6297	3.015	4.0059	3.9296	151424825.1	7899	942.6	1
2099	1	1	1	3.7295	2.6107	0.3	0	0	0	0.5	2.3379	1.5658	6.1346	4.9383	130139.5	34	544.1	1
2100	1	1	1	6.1295	4.2906	0.3	0	0	0	0.5	1.4304	2.1228	1.9493	0.058	285518505.5	46796	7470.3	0
2101	1	1	1	5.5175	3.8623	0.3	0	0	0	0.5	0.6279	5.7355	3.7668	0.1714	3529021535.8	541	527.9	1
2102	1	1	1	3.6049	2.5234	0.3	0	0	0	0.5	2.5163	1.1817	1.7429	1.4737	5940284.7	1969	2733.6	1
2103	1	1	1	6.0314	4.222	0.3	0	0	0	0.5	1.6663	3.6817	1.7016	2.3232	95705326.2	26511	10934.4	0
2104	1	1	1	4.3469	3.0428	0.3	0	0	0	0.5	1.8821	4.2271	0.6014	4.9043	3558161.1	705	455.8	1
2105	1	1	1	5.5495	3.8846	0.3	0	0	0	0.5	1.9361	0.4098	4.7515	0.9578	228855644	44894	6470	0
2106	1	1	1	3.3855	2.3698	0.3	0	0	0	0.5	0.5216	0.0217	1.4218	3.8992	52500.5	5	9	1
2107	1	1	1	6.1065	4.2745	0.3	0	0	0	0.5	1.7453	4.5505	0.9618	4.0034	102100094.7	27362	19704.6	0
2108	1	1	1	3.5373	2.4761	0.3	0	0	0	0.5	0.8005	0.1116	2.1647	3.4136	62580.6	17	15.8	1
2109	1	1	1	3.3488	2.3441	0.3	0	0	0	0.5	0.376	5.24	3.2202	2.7355	31299.9	8	4.9	1
2110	1	1	1	3.4786	2.435	0.3	0	0	0	0.5	2.1477	4.3232	5.1536	0.3103	513341.1	113	204.7	1
2111	1	1	1	3.63	2.541	0.3	0	0	0	0.5	0.516	4.5894	4.2921	2.6038	2833038.2	81	11.6	1
2112	1	1	1	5.895	4.1265	0.3	0	0	0	0.5	2.6735	6.0669	1.9949	3.9903	111590797.7	31911	506374.8	0
2113	1	1	1	3.3657	2.356	0.3	0	0	0	0.5	1.78	4.6413	3.642	3.4556	124542.4	52	54.7	1
2114	1	1	1	4.7774	3.3442	0.3	0	0	0	0.5	1.4929	2.2089	6.2042	2.7218	8764633.9	1770	261	1
2115	1	1	1	3.4221	2.3954	0.3	0	0	0	0.5	0.8505	5.9428	3.9553	4.612	2105978.5	32	11.1	1
2116	1	1	1	3.7642	2.635	0.3	0	0	0	0.5	1.9863	0.1761	2.9413	2.0336	136202	6	148.6	1
2117	1	1	1	6.3117	4.4182	0.3	0	0	0	0.5	1.0237	3.7211	5.103	2.5462	94603877.9	24205	7490.7	0
2118	1	1	1	3.9834	2.7884	0.3	0	0	0	0.5	0.7899	1.4169	3.0317	3.9385	5067237	268	16.4	1
2119	1	1	1	3.6128	2.529	0.3	0	0	0	0.5	2.7299	1.3259	6.1558	2.3676	173559.9	58	3199.5	1
2120	1	1	1	3.2275	2.2592	0.3	0	0	0	0.5	2.2768	0.8538	5.3282	2.8558	93885.2	39	373.7	1
2121	1	1	1	4.1109	2.8776	0.3	0	0	0	0.5	0.8909	5.5009	3.9435	3.2981	652909.5	39	37.2	1
2122	1	1	1	4.4097	3.0868	0.3	0	0	0	0.5	1.4493	5.4678	4.1422	3.387	10179066.1	1196	128	1
2123	1	1	1	3.3146	2.3202	0.3	0	0	0	0.5	1.4735	1.2883	5.7006	2.3727	1821109.9	63	23.4	1
2124	1	1	1	3.8809	2.7167	0.3	0	0	0	0.5	1.1645	3.0503	0.7974	3.4129	1291705	139	48.2	1
2125	1	1	1	5.7363	4.0154	0.3	0	0	0	0.5	0.8902	3.4696	6.2166	3.9051	12872061.7	2906	906.5	1
2126	1	1	1	4.4951	3.1466	0.3	0	0	0	0.5	0.6162	1.6492	2.7474	3.7156	445740.4	40	43.6	1
2127	1	1	1	4.1073	2.8751	0.3	0	0	0	0.5	0.6329	4.696	0.0868	1.5218	316656.6	29	18.9	1
2128	1	1	1	5.7391	4.0174	0.3	0	0	0	0.5	1.6647	2.9445	4.2803	4.7684	166145922	38671	5301.9	0
2129	1	1	1	5.4245	3.7971	0.3	0	0	0	0.5	1.8732	2.7009	3.1789	2.715	89477825.7	7788	3681.2	0
2130	1	1	1	3.3058	2.3141	0.3	0	0	0	0.5	1.4692	4.6382	5.7409	2.9255	194013.4	48	21.1	1
2131	1	1	1	4.6627	3.2639	0.3	0	0	0	0.5	2.5311	1.1027	2.2602	5.6546	267527291.6	57617	12067.6	0
2132	1	1	1	3.136	2.1952	0.3	0	0	0	0.5	2.596	5.0789	0.3371	4.2071	142897.7	18	851.7	1
2133	1	1	1	3.1409	2.1986	0.3	0	0	0	0.5	2.0727	5.1762	2.4322	2.8295	455460.1	21	127.1	1
2134	1	1	1	3.3603	2.3522	0.3	0	0	0	0.5	2.4707	4.8305	4.0095	4.2191	2183779.5	908	838	1
2135	1	1	1	5.6001	3.9201	0.3	0	0	0	0.5	1.4842	3.0333	4.386	3.0881	74235564.2	22516	2018.8	0
2136	1	1	1	2.9089	2.0362	0.3	0	0	0	0.5	2.2603	4.2609	3.6896	3.2018	73179.4	28	140.2	1
2137	1	1	1	4.0002	2.8002	0.3	0	0	0	0.5	2.5376	3.2978	2.3969	1.4149	6571591.5	1506	2995.6	1
2138	1	1	1	5.2757	3.693	0.3	0	0	0	0.5	2.7222	0.8467	1.5564	2.8591	84423471.3	28575	134914.9	0
2139	1	1	1	5.2807	3.6965	0.3	0	0	0	0.5	2.7489	0.9257	0.091	2.8323	84178991.4	28394	108612	0
2140	1	1	1	5.7317	4.0122	0.3	0	0	0	0.5	2.272	6.2811	0.9932	3.4573	84153760.8	25068	60207.9	0
2141	1	1	1	3.2422	2.2695	0.3	0	0	0	0.5	2.1894	5.7108	0.7444	2.455	26757.9	9	216.7	1
2142	1	1	1	5.7089	3.9962	0.3	0	0	0	0.5	1.26	2.9446	3.2958	3.3879	13277275.1	2835	1447.8	1
2143	1	1	1	6.124	4.2868	0.3	0	0	0	0.5	1.1908	2.4508	1.8693	2.6882	85988549.4	23084	4646.8	0
2144	1	1	1	5.5919	3.9143	0.3	0	0	0	0.5	1.6525	4.6882	0.8936	2.9906	73660823.6	21425	4038.5	0
2145	1	1	1	3.2807	2.2965	0.3	0	0	0	0.5	1.4238	5.4094	3.5371	2.6259	139584.3	43	15.4	1
2146	1	1	1	4.1667	2.9167	0.3	0	0	0	0.5	0.7944	5.1016	4.9744	1.2311	1404976.8	68	60.6	1
2147	1	1	1	4.4009	3.0806	0.3	0	0	0	0.5	2.4509	2.414	0.0844	3.2221	2776275	1263	3354.9	1
2148	1	1	1	4.8856	3.4199	0.3	0	0	0	0.5	1.57	0.336	6.1671	3.4019	40793572.6	2077	429.4	1
2149	1	1	1	5.3588	3.7512	0.3	0	0	0	0.5	2.671	2.2435	4.4396	2.1171	125516610.3	41356	131095.6	0
2150	1	1	1	6.2763	4.3934	0.3	0	0	0	0.5	0.3245	4.9706	5.977	4.3029	137317818.5	35014	3089.1	0
2151	1	1	1	3.5513	2.4859	0.3	0	0	0	0.5	0.7505	0.4048	1.2971	3.4449	76252.1	23	27.1	1
2152	1	1	1	4.9963	3.4974	0.3	0	0	0	0.5	1.4483	5.6889	3.6918	0.1426	6889648.8	617	509.2	1
2153	1	1	1	5.2673	3.6871	0.3	0	0	0	0.5	1.7549	5.7717	1.51	4.1532	109755674	33686	1865.7	0
2154	1	1	1	5.6455	3.9518	0.3	0	0	0	0.5	0.5242	1.1113	1.0276	3.2706	13739455.3	1609	830.4	1
2155	1	1	1	3.6873	2.5811	0.3	0	0	0	0.5	2.3784	1.8641	5.5408	5.6369	34387908.8	7233	850.2	1
2156	1	1	1	5.9805	4.1863	0.3	0	0	0	0.5	0.8053	4.5709	4.0275	2.9712	81295695.3	22490	2844.6	0
2157	1	1	1	4.2531	2.9772	0.3	0	0	0	0.5	0.3643	1.0245	1.1508	1.5535	2628641	191	27.8	1
2158	1	1	1	3.3643	2.355	0.3	0	0	0	0.5	0.4404	5.4388	3.8724	2.5069	668381.6	73	5.8	1
2159	1	1	1	3.6356	2.5449	0.3	0	0	0	0.5	1.666	2.1773	5.4948	4.3251	2577019.6	43	71.2	1
2160	1	1	1	3.7583	2.6308	0.3	0	0	0	0.5	2.8433	4.2848	4.4954	2.2517	209485.5	80	8787.1	1
2161	1	1	1	5.7673	4.0371	0.3	0	0	0	0.5	1.6212	0.6544	4.0585	2.7595	79151087	23294	5602.9	0
2162	1	1	1	3.442	2.4094	0.3	0	0	0	0.5	1.2426	2.181	4.834	4.3732	130404.5	24	13.2	1
2163	1	1	1	4.375	3.0625	0.3	0	0	0	0.5	0.9276	2.026	3.6562	2.9897	1705711.2	174	47.1	1
2164	1	1	1	5.0229	3.516	0.3	0	0	0	0.5	0.6095	1.3642	2.9634	3.0579	1308389.7	40	131.4	1
2165	1	1	1	3.3434	2.3404	0.3	0	0	0	0.5	1.0297	3.7065	0.7465	2.7734	100282.1	15	12	1
2166	1	1	1	4.802	3.3614	0.3	0	0	0	0.5	2.7055	2.529	4.9103	3.0482	81930672.8	31953	41411.3	0
2167	1	1	1	3.9911	2.7938	0.3	0	0	0	0.5	1.7096	2.0508	3.7531	3.4468	120707.8	41	161.9	1
2168	1	1	1	3.7116	2.5981	0.3	0	0	0	0.5	0.6769	1.1491	1.9472	4.2819	84646.7	6	20.1	1
2169	1	1	1	6.3616	4.4531	0.3	0	0	0	0.5	1.4723	1.228	2.5194	2.8812	78383762.1	19998	22943.1	0
2170	1	1	1	5.2835	3.6985	0.3	0	0	0	0.5	2.8207	2.156	0.9914	4.6775	174536525.7	48509	183436.4	0
2171	1	1	1	4.5914	3.214	0.3	0	0	0	0.5	1.1579	0.8885	0.2088	4.0819	2077808.7	316	84	1
2172	1	1	1	5.0828	3.558	0.3	0	0	0	0.5	0.9822	2.3719	2.1813	3.3755	7664193.5	1322	418.6	1
2173	1	1	1	4.3041	3.0129	0.3	0	0	0	0.5	1.7622	1.0059	3.2127	5.3441	652746.3	86	220.1	1
2174	1	1	1	3.0307	2.1215	0.3	0	0	0	0.5	2.0923	3.931	2.9688	3.2371	17430.6	6	69.7	1
2175	1	1	1	5.7035	3.9925	0.3	0	0	0	0.5	0.2445	0.9158	1.6199	4.2503	5782994	1324	702.5	1
2176	1	1	1	4.8132	3.3692	0.3	0	0	0	0.5	2.218	3.5012	1.4148	3.4716	83633062.6	32240	3373.7	0
2177	1	1	1	5.0548	3.5383	0.3	0	0	0	0.5	1.2272	0.2515	2.8719	1.2513	3713322.3	103	277.4	1
2178	1	1	1	5.8881	4.1217	0.3	0	0	0	0.5	0.0989	1.3132	6.1206	3.3672	178185669.8	6769	1006.9	1
2179	1	1	1	4.2526	2.9768	0.3	0	0	0	0.5	1.4718	2.6166	5.5467	2.553	1564139.3	282	141.8	1
2180	1	1	1	3.2269	2.2589	0.3	0	0	0	0.5	1.2258	1.1306	0.3069	5.5518	7735622.9	13	8.7	1
2181	1	1	1	4.5091	3.1564	0.3	0	0	0	0.5	1.3282	1.6573	4.5639	3.6146	22715220.6	2007	105.1	1
2182	1	1	1	6.0766	4.2536	0.3	0	0	0	0.5	0.7875	2.5411	5.9974	3.5287	84896754.1	23583	2211.2	0
2183	1	1	1	6.3352	4.4346	0.3	0	0	0	0.5	0.7431	3.5849	4.6182	2.8342	85479002.6	21821	12829.6	0
2184	1	1	1	5.659	3.9613	0.3	0	0	0	0.5	1.3755	3.8045	4.6597	2.3158	102776925.3	30879	1726.3	0
2185	1	1	1	5.9415	4.1591	0.3	0	0	0	0.5	1.2735	4.1331	2.8543	3.251	8340460.2	1299	2898.7	1
2186	1	1	1	3.4572	2.42	0.3	0	0	0	0.5	2.4098	5.1119	3.5455	3.6494	667427.6	235	532.8	1
2187	1	1	1	2.9818	2.0873	0.3	0	0	0	0.5	1.0087	3.7071	5.9827	3.3722	29137.6	5	4.7	1
2188	1	1	1	3.6696	2.5687	0.3	0	0	0	0.5	2.2346	4.3181	1.22	1.155	1553981.4	665	401.9	1
2189	1	1	1	6.0934	4.2654	0.3	0	0	0	0.5	2.0789	6.2701	4.4165	3.3192	77812235.4	21101	48901	0
2190	1	1	1	3.8938	2.7257	0.3	0	0	0	0.5	1.5621	5.4689	1.8369	2.4197	2582244.8	148	56.4	1
2191	1	1	1	5.3728	3.7609	0.3	0	0	0	0.5	1.1033	2.0694	0.4548	0.0563	11097679	706	541.7	1
2192	1	1	1	5.3356	3.7349	0.3	0	0	0	0.5	1.6057	2.8824	1.504	4.8703	175563259.5	44727	1419.2	0
2193	1	1	1	5.3564	3.7495	0.3	0	0	0	0.5	2.0517	5.2113	2.6704	3.7109	90257655	29912	6426.3	0
2194	1	1	1	6.3783	4.4648	0.3	0	0	0	0.5	2.3912	5.0667	0.0693	4.7331	179911328.5	40298	350215.5	0
2195	1	1	1	5.5108	3.8575	0.3	0	0	0	0.5	2.0535	0.2139	6.2346	3.4783	79366738.1	25185	8069.8	0
2196	1	1	1	2.9451	2.0616	0.3	0	0	0	0.5	1.8142	4.691	4.5947	5.2073	32774.5	2	27.8	1
2197	1	1	1	5.2075	3.6453	0.3	0	0	0	0.5	0.3773	1.6034	3.4601	3.6356	5063658.3	250	189.8	1
2198	1	1	1	3.2776	2.2943	0.3	0	0	0	0.5	0.7722	1.0547	6.2724	2.8882	785318.7	102	5.2	1
2199	1	1	1	5.5675	3.8973	0.3	0	0	0	0.5	1.9664	3.3505	4.5265	2.5991	86751639.9	26560	7609	0
2200	1	1	1	4.8211	3.3747	0.3	0	0	0	0.5	1.0834	4.1101	5.1112	3.5175	34468427.2	2892	169.1	1
2201	1	1	1	4.1776	2.9243	0.3	0	0	0	0.5	2.2347	4.9604	0.7097	3.7035	1949317.5	834	1135.1	1
2202	1	1	1	4.849	3.3943	0.3	0	0	0	0.5	2.0757	6.0981	5.8728	2.5426	5468959.2	1920	1976.9	1
2203	1	1	1	5.9436	4.1605	0.3	0	0	0	0.5	2.3355	5.1489	2.1581	2.9182	82597461.8	23312	207320.1	0
2204	1	1	1	3.099	2.1693	0.3	0	0	0	0.5	2.1947	4.2577	3.0133	4.0171	63554	7	111.7	1
2205	1	1	1	5.3723	3.7606	0.3	0	0	0	0.5	1.4468	3.8284	1.6396	4.7068	163846756.7	43917	985.1	0
2206	1	1	1	5.8684	4.1079	0.3	0	0	0	0.5	2.1975	6.1196	0.4153	2.9993	77733327.7	22478	39569.9	0
2207	1	1	1	3.3582	2.3507	0.3	0	0	0	0.5	0.3134	2.8826	2.2581	0.1666	9380093.7	10	5.4	1
2208	1	1	1	4.8415	3.3891	0.3	0	0	0	0.5	0.8622	0.0921	0.5374	2.2682	3540189.9	108	121.8	1
2209	1	1	1	5.6883	3.9818	0.3	0	0	0	0.5	2.7265	0.9387	2.7562	3.4619	84376297.6	25392	293175.9	0
2210	1	1	1	6.2569	4.3798	0.3	0	0	0	0.5	2.0663	0.9477	5.6555	0.7715	261343272.4	48688	88418.4	0
2211	1	1	1	4.0088	2.8062	0.3	0	0	0	0.5	0.9509	2.4341	5.5648	4.4994	5089811.3	447	29.9	1
2212	1	1	1	4.1029	2.8721	0.3	0	0	0	0.5	2.0842	5.5636	2.872	1.6329	1235291.6	360	391.8	1
2213	1	1	1	5.0934	3.5653	0.3	0	0	0	0.5	0.447	3.1937	4.0348	0.2342	12161458.7	312	177.7	1
2214	1	1	1	3.0926	2.1648	0.3	0	0	0	0.5	0.4883	2.3916	4.7629	5.17	2032952.1	48	5.6	1
2215	1	1	1	4.9121	3.4385	0.3	0	0	0	0.5	1.4845	0.5246	5.8077	2.8269	167905351.1	2008	424.1	1
2216	1	1	1	3.7684	2.6379	0.3	0	0	0	0.5	1.763	5.5895	0.2783	4.2812	147635.3	44	85.3	1
2217	1	1	1	6.0962	4.2673	0.3	0	0	0	0.5	0.6944	0.2523	1.4216	1.0861	239971145.6	53083	6161.9	0
2218	1	1	1	5.1797	3.6258	0.3	0	0	0	0.5	2.7356	3.2164	3.0301	4.6588	170228628	45994	80305	0
2219	1	1	1	5.2361	3.6653	0.3	0	0	0	0.5	2.1024	2.0221	2.8824	3.9524	103400035.1	33929	5020.4	0
2220	1	1	1	4.4032	3.0822	0.3	0	0	0	0.5	0.7792	2.6191	6.1182	2.5088	132753.3	19	37	1
2221	1	1	1	4.5848	3.2093	0.3	0	0	0	0.5	1.3113	2.5692	3.3158	2.5757	7982397.9	621	109.9	1
2222	1	1	1	2.9257	2.048	0.3	0	0	0	0.5	1.1251	3.6475	1.2978	5.5876	151284.3	23	6.3	1
2223	1	1	1	2.8818	2.0173	0.3	0	0	0	0.5	2.0163	0.3641	0.951	2.705	743816.8	65	59.4	1
2224	1	1	1	3.0138	2.1096	0.3	0	0	0	0.5	2.6772	3.8463	5.4673	4.1604	486703	19	1345.9	1
2225	1	1	1	3.897	2.7279	0.3	0	0	0	0.5	1.3561	5.7205	0.2301	5.6057	470563.3	29	31.7	1
2226	1	1	1	4.8659	3.4062	0.3	0	0	0	0.5	1.2622	4.6789	2.6072	2.9085	18542565.5	1386	236.8	1
2227	1	1	1	3.8616	2.7031	0.3	0	0	0	0.5	2.1533	0.4176	4.0616	4.9645	11281623.8	3458	492.4	1
2228	1	1	1	4.1034	2.8724	0.3	0	0	0	0.5	1.125	2.2645	0.8444	0.2527	589706.6	48	58.1	1
2229	1	1	1	5.347	3.7429	0.3	0	0	0	0.5	0.7247	4.5123	3.5158	2.9597	7661239.4	1535	323.4	1
2230	1	1	1	3.5919	2.5143	0.3	0	0	0	0.5	0.7942	2.7897	0.2603	0.8662	312148.6	40	8.7	1
2231	1	1	1	4.295	3.0065	0.3	0	0	0	0.5	1.9288	2.8803	1.0728	3.8118	15621119.2	4973	388.3	1
2232	1	1	1	6.3476	4.4433	0.3	0	0	0	0.5	1.4198	4.9421	0.8424	2.0477	125611592.8	31834	17136.6	0
2233	1	1	1	3.3191	2.3234	0.3	0	0	0	0.5	1.0434	1.9348	0.8196	4.7955	136151.7	27	15	1
2234	1	1	1	6.2258	4.358	0.3	0	0	0	0.5	2.6107	5.4816	5.0444	5.544	275226498.7	53734	1007735.6	0
2235	1	1	1	3.4848	2.4393	0.3	0	0	0	0.5	1.6651	6.0891	6.0394	4.3584	40818	5	39.7	1
2236	1	1	1	4.6952	3.2867	0.3	0	0	0	0.5	1.0369	5.0119	2.6171	2.7081	21198588	1235	107.9	1
2237	1	1	1	6.3458	4.442	0.3	0	0	0	0.5	0.885	5.5375	3.8803	3.3105	80620908.2	20612	7289.5	0
2238	1	1	1	6.3175	4.4222	0.3	0	0	0	0.5	2.5011	5.0979	4.1471	3.3207	81799264.1	20998	757336.8	0
2239	1	1	1	5.2845	3.6991	0.3	0	0	0	0.5	2.4775	3.1772	1.1177	6.0136	217747214.5	36133	52415	1
2240	1	1	1	3.5862	2.5103	0.3	0	0	0	0.5	1.333	3.9117	5.8412	3.3885	113788.9	28	20.5	1
2241	1	1	1	6.3944	4.4761	0.3	0	0	0	0.5	2.3702	6.0735	3.5472	5.413	255175673.9	46157	359867.7	0
2242	1	1	1	6.3051	4.4136	0.3	0	0	0	0.5	1.2026	5.3494	5.0379	4.2507	128432180.8	32521	7926.7	0
2243	1	1	1	4.5566	3.1896	0.3	0	0	0	0.5	2.0042	5.4546	3.0228	2.2624	32765423.8	6998	725.1	1
2244	1	1	1	2.9845	2.0891	0.3	0	0	0	0.5	2.0444	4.0108	3.9737	2.6309	73369.2	13	87.6	1
2245	1	1	1	4.3889	3.0722	0.3	0	0	0	0.5	1.528	5.3101	5.155	3.8309	56440735.7	1527	140.3	1
2246	1	1	1	3.434	2.4038	0.3	0	0	0	0.5	1.8222	5.2408	2.5919	2.0471	272160.8	17	71.7	1
2247	1	1	1	4.8524	3.3967	0.3	0	0	0	0.5	0.9533	5.6134	1.584	3.6793	25112660.1	1309	165.1	1
2248	1	1	1	5.3363	3.7354	0.3	0	0	0	0.5	1.7163	0.513	5.8865	2.0001	36996886.1	6217	2304.9	1
2249	1	1	1	4.739	3.3173	0.3	0	0	0	0.5	1.9968	3.0855	4.095	2.6661	34659127.5	12908	1379.1	1
2250	1	1	1	2.9936	2.0955	0.3	0	0	0	0.5	2.0631	1.7563	4.9839	2.129	89323.8	19	68	1
2251	1	1	1	5.3099	3.7169	0.3	0	0	0	0.5	0.918	2.0416	3.7578	0.6924	13741687.6	986	416.5	1
2252	1	1	1	3.5687	2.4981	0.3	0	0	0	0.5	0.738	0.4284	5.9801	6.1593	257387.3	33	8.2	1
2253	1	1	1	4.6364	3.2455	0.3	0	0	0	0.5	0.641	4.0825	2.3694	1.3463	1092695.6	108	74.8	1
2254	1	1	1	5.8834	4.1184	0.3	0	0	0	0.5	2.8632	3.8119	1.8421	2.4377	101751768.1	29125	1018531.2	0
2255	1	1	1	3.4183	2.3928	0.3	0	0	0	0.5	0.7804	4.0721	5.7379	3.238	578678	56	7.7	1
2256	1	1	1	6.077	4.2539	0.3	0	0	0	0.5	0.9967	5.2865	4.4311	3.2202	79586575	21637	3684.9	0
2257	1	1	1	4.4771	3.134	0.3	0	0	0	0.5	1.088	1.9568	0.2166	2.1694	14196533.6	523	59.3	1
2258	1	1	1	3.3585	2.351	0.3	0	0	0	0.5	0.5565	3.1924	6.0597	3.2516	59245.5	9	5.3	1
2259	1	1	1	5.1508	3.6055	0.3	0	0	0	0.5	1.3913	4.8985	5.9944	2.3982	81887932.6	12326	504.2	1
2260	1	1	1	4.912	3.4384	0.3	0	0	0	0.5	0.3029	0.8411	0.9283	3.6901	1401173.3	252	101.2	1
2261	1	1	1	3.3692	2.3584	0.3	0	0	0	0.5	1.0625	5.3221	2.3214	3.4684	86812.6	25	17.8	1
2262	1	1	1	6.2334	4.3634	0.3	0	0	0	0.5	1.5038	0.5044	2.6375	3.6673	85544465	22508	13950.2	0
2263	1	1	1	3.6657	2.566	0.3	0	0	0	0.5	1.4049	1.4338	0.6188	3.3391	199159.9	57	35	1
2264	1	1	1	4.9357	3.455	0.3	0	0	0	0.5	0.9385	6.2448	1.7147	2.5712	14883858.5	675	204.5	1
2265	1	1	1	5.0309	3.5217	0.3	0	0	0	0.5	1.4427	5.1034	0.8541	1.7255	57702352.4	7773	562.1	0
2266	1	1	1	3.3617	2.3532	0.3	0	0	0	0.5	1.0471	2.7954	3.7047	5.153	25239.1	3	9.8	1
2267	1	1	1	5.7722	4.0405	0.3	0	0	0	0.5	2.4932	5.0944	5.7451	3.7295	94175231.1	27754	122205.9	0
2268	1	1	1	6.1321	4.2925	0.3	0	0	0	0.5	1.9133	4.398	4.6146	3.718	87127570.1	23323	28912.2	0
2269	1	1	1	4.4983	3.1488	0.3	0	0	0	0.5	1.8294	0.751	1.226	4.7328	10966999.2	3500	410.4	1
2270	1	1	1	5.1602	3.6121	0.3	0	0	0	0.5	0.9348	3.2947	3.6746	3.5543	5152204	374	275	1
2271	1	1	1	2.8815	2.0171	0.3	0	0	0	0.5	0.6739	2.0702	0.727	3.788	250299.3	5	4	1
2272	1	1	1	4.5496	3.1847	0.3	0	0	0	0.5	2.286	1.9787	4.0265	3.3212	27739656.9	11610	4141.1	1
2273	1	1	1	4.4278	3.0994	0.3	0	0	0	0.5	0.8882	1.9199	2.3459	5.8114	1413840.1	133	68.9	1
2274	1	1	1	3.6176	2.5323	0.3	0	0	0	0.5	1.9768	1.8722	4.8698	4.7233	4158706	121	119.4	1
2275	1	1	1	3.7723	2.6406	0.3	0	0	0	0.5	1.5488	0.138	5.9319	2.4167	239215.7	52	45.9	1
2276	1	1	1	2.995	2.0965	0.3	0	0	0	0.5	1.4223	2.5889	1.3318	2.377	2300545.5	26	10	1
2277	1	1	1	6.1581	4.3107	0.3	0	0	0	0.5	0.5833	3.0042	4.6223	0.031	310042894.2	56160	4702	0
2278	1	1	1	6.1086	4.276	0.3	0	0	0	0.5	0.8626	1.5055	2.5886	3.1056	78974329.8	21313	3016.8	0
2279	1	1	1	3.3986	2.379	0.3	0	0	0	0.5	0.7666	3.3044	2.4406	6.1882	926837.6	101	8.5	1
2280	1	1	1	4.2	2.94	0.3	0	0	0	0.5	1.2165	0.3832	3.2658	3.1439	2273767.7	491	40.7	1
2281	1	1	1	5.2955	3.7068	0.3	0	0	0	0.5	1.6204	1.7308	2.0809	3.4576	75905734.2	23195	1519.8	0
2282	1	1	1	5.5588	3.8911	0.3	0	0	0	0.5	2.8231	4.7708	0.814	3.3782	82692417.5	25845	347915.5	0
2283	1	1	1	2.9331	2.0532	0.3	0	0	0	0.5	2.5647	3.954	3.9337	2.6293	31005.8	8	701	1
2284	1	1	1	5.4918	3.8443	0.3	0	0	0	0.5	1.6712	0.8404	4.1165	2.6444	82091471	25910	3120.1	0
2285	1	1	1	4.4288	3.1001	0.3	0	0	0	0.5	0.6506	1.119	2.0489	0.7284	1270118.2	100	65.1	1
2286	1	1	1	6.3492	4.4444	0.3	0	0	0	0.5	2.5032	2.0558	5.8663	4.0838	117125382.9	29962	602325.5	0
2287	1	1	1	5.816	4.0712	0.3	0	0	0	0.5	1.0898	2.8272	1.3754	3.9956	109257038.6	31531	1796.4	0
2288	1	1	1	4.1372	2.896	0.3	0	0	0	0.5	0.8558	3.7174	2.8642	3.3786	980985.9	150	24	1
2289	1	1	1	4.1122	2.8785	0.3	0	0	0	0.5	1.0563	5.1078	3.3573	4.7341	266974	31	27.6	1
2290	1	1	1	5.4648	3.8254	0.3	0	0	0	0.5	1.3934	1.6506	5.219	2.4839	91999102	26776	1233	0
2291	1	1	1	6.1322	4.2925	0.3	0	0	0	0.5	1.7518	5.3991	0.9238	5.0255	199239509.5	41930	22171.2	0
2292	1	1	1	5.8382	4.0868	0.3	0	0	0	0.5	2.7411	1.6849	3.0277	3.919	105687453.4	30534	440873.7	0
2293	1	1	1	3.9022	2.7316	0.3	0	0	0	0.5	3.0582	4.359	5.4268	1.8356	930921.5	338	11411.6	1
2294	1	1	1	5.3471	3.743	0.3	0	0	0	0.5	1.2385	2.2757	2.9801	1.5531	43637239.5	616	552.7	1
2295	1	1	1	5.804	4.0628	0.3	0	0	0	0.5	1.8784	1.0492	1.9062	4.3273	128658890.1	34943	10983.4	0
2296	1	1	1	3.8644	2.7051	0.3	0	0	0	0.5	0.5445	4.6294	4.4737	1.1527	104319.2	5	20	1
2297	1	1	1	5.6047	3.9233	0.3	0	0	0	0.5	1.4079	5.1511	0.5787	3.9821	532812754.9	21393	2148.2	1
2298	1	1	1	5.2622	3.6835	0.3	0	0	0	0.5	2.786	2.1768	4.5693	0.4929	283763805.6	56972	167057.6	0
2299	1	1	1	4.9135	3.4395	0.3	0	0	0	0.5	2.9185	2.0911	3.1696	3.4727	85502263.5	31995	76028	0
2300	1	1	1	5.0692	3.5484	0.3	0	0	0	0.5	0.7012	1.7204	2.8917	0.5281	5819722.1	95	156.1	1
2301	1	1	1	5.0438	3.5307	0.3	0	0	0	0.5	0.9363	5.2512	1.2614	4.3819	6639294.7	1207	276.9	1
2302	1	1	1	3.214	2.2498	0.3	0	0	0	0.5	1.4656	5.0781	3.2486	4.1843	195657.1	10	13.7	1
2303	1	1	1	6.246	4.3722	0.3	0	0	0	0.5	1.4584	5.005	2.9329	1.2388	43513529	1337	10343.4	1
2304	1	1	1	2.9033	2.0323	0.3	0	0	0	0.5	1.1708	0.4236	1.0733	4.9696	189820.3	12	6.9	1
